id,data_subject_id,proto,service,flag,src_bytes,dst_bytes,text,label
4660,flow-004659,tcp,ftp,RSTR,988,859,tcp ftp RSTR 988->859 attack,attack
4661,flow-004660,icmp,other,S1,267,807,icmp other S1 267->807 normal,normal
4662,flow-004661,tcp,smtp,REJ,397,1195,tcp smtp REJ 397->1195 normal,normal
4663,flow-004662,udp,http,RSTO,1067,651,udp http RSTO 1067->651 normal,normal
4664,flow-004663,tcp,other,SF,844,166,tcp other SF 844->166 normal,normal
4665,flow-004664,icmp,ftp,SF,674,62,icmp ftp SF 674->62 attack,attack
4666,flow-004665,icmp,dns,SF,630,129,icmp dns SF 630->129 normal,normal
4667,flow-004666,icmp,ssh,RSTO,834,608,icmp ssh RSTO 834->608 normal,normal
4668,flow-004667,tcp,ssl,REJ,1313,1263,tcp ssl REJ 1313->1263 normal,normal
4669,flow-004668,icmp,smtp,RSTO,37,380,icmp smtp RSTO 37->380 normal,normal
4670,flow-004669,icmp,ssh,S1,224,322,icmp ssh S1 224->322 normal,normal
4671,flow-004670,udp,ssl,S1,782,754,udp ssl S1 782->754 normal,normal
4672,flow-004671,udp,ssh,RSTR,1166,571,udp ssh RSTR 1166->571 normal,normal
4673,flow-004672,icmp,ftp,RSTR,1584,1607,icmp ftp RSTR 1584->1607 normal,normal
4674,flow-004673,udp,dns,REJ,505,413,udp dns REJ 505->413 normal,normal
4675,flow-004674,tcp,ssh,S0,478,1635,tcp ssh S0 478->1635 normal,normal
4676,flow-004675,tcp,other,REJ,775,37,tcp other REJ 775->37 normal,normal
4677,flow-004676,tcp,http,S1,97,350,tcp http S1 97->350 normal,normal
4678,flow-004677,udp,smtp,RSTO,769,274,udp smtp RSTO 769->274 normal,normal
4679,flow-004678,udp,ssl,S0,929,1453,udp ssl S0 929->1453 normal,normal
4680,flow-004679,tcp,dns,S0,650,385,tcp dns S0 650->385 attack,attack
4681,flow-004680,udp,http,REJ,978,449,udp http REJ 978->449 attack,attack
4682,flow-004681,tcp,ssh,S1,406,1064,tcp ssh S1 406->1064 normal,normal
4683,flow-004682,udp,other,S1,963,1112,udp other S1 963->1112 normal,normal
4684,flow-004683,icmp,http,RSTR,448,1106,icmp http RSTR 448->1106 normal,normal
4685,flow-004684,tcp,ftp,S0,563,904,tcp ftp S0 563->904 normal,normal
4686,flow-004685,udp,ftp,SF,472,1673,udp ftp SF 472->1673 normal,normal
4687,flow-004686,icmp,dns,RSTO,294,34,icmp dns RSTO 294->34 attack,attack
4688,flow-004687,icmp,ssh,S1,1119,652,icmp ssh S1 1119->652 normal,normal
4689,flow-004688,icmp,other,RSTR,542,507,icmp other RSTR 542->507 attack,attack
4690,flow-004689,udp,http,SF,1302,499,udp http SF 1302->499 normal,normal
4691,flow-004690,udp,ftp,S0,519,1170,udp ftp S0 519->1170 normal,normal
4692,flow-004691,icmp,other,RSTR,986,600,icmp other RSTR 986->600 attack,attack
4693,flow-004692,udp,http,SF,841,811,udp http SF 841->811 normal,normal
4694,flow-004693,icmp,dns,RSTO,1223,241,icmp dns RSTO 1223->241 normal,normal
4695,flow-004694,tcp,ssh,SF,903,624,tcp ssh SF 903->624 normal,normal
4696,flow-004695,icmp,ftp,RSTO,748,788,icmp ftp RSTO 748->788 attack,attack
4697,flow-004696,udp,dns,S0,1104,639,udp dns S0 1104->639 attack,attack
4698,flow-004697,tcp,ssl,S0,271,814,tcp ssl S0 271->814 attack,attack
4699,flow-004698,udp,smtp,SF,1885,827,udp smtp SF 1885->827 normal,normal
4700,flow-004699,tcp,http,S0,84,1989,tcp http S0 84->1989 normal,normal
4701,flow-004700,udp,other,REJ,605,254,udp other REJ 605->254 normal,normal
4702,flow-004701,icmp,dns,REJ,488,1042,icmp dns REJ 488->1042 attack,attack
4703,flow-004702,tcp,ftp,S0,494,577,tcp ftp S0 494->577 normal,normal
4704,flow-004703,tcp,ssl,S0,935,774,tcp ssl S0 935->774 attack,attack
4705,flow-004704,icmp,http,S0,294,615,icmp http S0 294->615 normal,normal
4706,flow-004705,udp,smtp,REJ,1070,1345,udp smtp REJ 1070->1345 normal,normal
4707,flow-004706,icmp,other,SF,861,525,icmp other SF 861->525 normal,normal
4708,flow-004707,icmp,smtp,RSTR,631,297,icmp smtp RSTR 631->297 normal,normal
4709,flow-004708,icmp,ftp,REJ,589,254,icmp ftp REJ 589->254 normal,normal
4710,flow-004709,udp,other,RSTR,604,374,udp other RSTR 604->374 attack,attack
4711,flow-004710,udp,http,REJ,426,465,udp http REJ 426->465 normal,normal
4712,flow-004711,udp,ssh,RSTR,402,959,udp ssh RSTR 402->959 normal,normal
4713,flow-004712,tcp,other,SF,376,745,tcp other SF 376->745 normal,normal
4714,flow-004713,tcp,ssl,RSTR,726,1100,tcp ssl RSTR 726->1100 attack,attack
4715,flow-004714,udp,ftp,SF,594,1015,udp ftp SF 594->1015 normal,normal
4716,flow-004715,udp,dns,S0,655,885,udp dns S0 655->885 attack,attack
4717,flow-004716,tcp,ssh,RSTR,2079,103,tcp ssh RSTR 2079->103 normal,normal
4718,flow-004717,tcp,http,REJ,1363,111,tcp http REJ 1363->111 normal,normal
4719,flow-004718,icmp,ftp,SF,651,482,icmp ftp SF 651->482 normal,normal
4720,flow-004719,tcp,ssl,RSTO,887,487,tcp ssl RSTO 887->487 normal,normal
4721,flow-004720,icmp,http,REJ,64,748,icmp http REJ 64->748 normal,normal
4722,flow-004721,udp,ftp,S0,784,606,udp ftp S0 784->606 normal,normal
4723,flow-004722,udp,ssl,RSTO,594,92,udp ssl RSTO 594->92 normal,normal
4724,flow-004723,tcp,smtp,S1,568,874,tcp smtp S1 568->874 attack,attack
4725,flow-004724,udp,http,SF,322,304,udp http SF 322->304 normal,normal
4726,flow-004725,icmp,http,RSTO,615,884,icmp http RSTO 615->884 attack,attack
4727,flow-004726,udp,ftp,SF,1076,836,udp ftp SF 1076->836 normal,normal
4728,flow-004727,icmp,dns,S1,322,1123,icmp dns S1 322->1123 attack,attack
4729,flow-004728,udp,ssh,SF,909,1078,udp ssh SF 909->1078 normal,normal
4730,flow-004729,udp,smtp,RSTR,410,7,udp smtp RSTR 410->7 attack,attack
4731,flow-004730,tcp,smtp,RSTO,351,769,tcp smtp RSTO 351->769 normal,normal
4732,flow-004731,udp,ssl,REJ,808,702,udp ssl REJ 808->702 normal,normal
4733,flow-004732,icmp,smtp,SF,385,1561,icmp smtp SF 385->1561 normal,normal
4734,flow-004733,udp,ftp,RSTR,805,1392,udp ftp RSTR 805->1392 attack,attack
4735,flow-004734,tcp,ftp,S1,344,148,tcp ftp S1 344->148 normal,normal
4736,flow-004735,tcp,http,RSTR,1043,1806,tcp http RSTR 1043->1806 normal,normal
4737,flow-004736,icmp,ssh,REJ,1046,545,icmp ssh REJ 1046->545 normal,normal
4738,flow-004737,udp,http,S1,114,719,udp http S1 114->719 attack,attack
4739,flow-004738,icmp,ftp,RSTO,453,136,icmp ftp RSTO 453->136 attack,attack
4740,flow-004739,udp,http,RSTO,796,1026,udp http RSTO 796->1026 normal,normal
4741,flow-004740,tcp,other,S0,368,751,tcp other S0 368->751 normal,normal
4742,flow-004741,udp,ssl,SF,91,440,udp ssl SF 91->440 normal,normal
4743,flow-004742,udp,dns,S0,837,1140,udp dns S0 837->1140 attack,attack
4744,flow-004743,tcp,dns,S0,437,47,tcp dns S0 437->47 normal,normal
4745,flow-004744,icmp,smtp,REJ,198,868,icmp smtp REJ 198->868 normal,normal
4746,flow-004745,udp,ssh,RSTO,1027,573,udp ssh RSTO 1027->573 attack,attack
4747,flow-004746,icmp,ssl,RSTO,1619,381,icmp ssl RSTO 1619->381 normal,normal
4748,flow-004747,udp,smtp,RSTO,220,274,udp smtp RSTO 220->274 normal,normal
4749,flow-004748,tcp,other,S1,738,834,tcp other S1 738->834 normal,normal
4750,flow-004749,tcp,ssl,RSTR,759,262,tcp ssl RSTR 759->262 normal,normal
4751,flow-004750,tcp,ssl,REJ,116,42,tcp ssl REJ 116->42 attack,attack
4752,flow-004751,icmp,smtp,SF,1664,1224,icmp smtp SF 1664->1224 normal,normal
4753,flow-004752,udp,ftp,RSTO,22,289,udp ftp RSTO 22->289 normal,normal
4754,flow-004753,udp,http,SF,1075,68,udp http SF 1075->68 normal,normal
4755,flow-004754,tcp,ssh,REJ,142,528,tcp ssh REJ 142->528 normal,normal
4756,flow-004755,tcp,ssh,RSTR,1096,1164,tcp ssh RSTR 1096->1164 normal,normal
4757,flow-004756,tcp,ssl,S1,101,156,tcp ssl S1 101->156 normal,normal
4758,flow-004757,icmp,ssh,SF,478,742,icmp ssh SF 478->742 normal,normal
4759,flow-004758,icmp,ftp,S0,203,1731,icmp ftp S0 203->1731 normal,normal
4760,flow-004759,tcp,other,RSTO,48,24,tcp other RSTO 48->24 normal,normal
4761,flow-004760,udp,other,RSTO,1253,911,udp other RSTO 1253->911 normal,normal
4762,flow-004761,udp,http,RSTR,1224,1417,udp http RSTR 1224->1417 normal,normal
4763,flow-004762,icmp,other,S1,111,823,icmp other S1 111->823 normal,normal
4764,flow-004763,tcp,other,SF,552,1333,tcp other SF 552->1333 normal,normal
4765,flow-004764,tcp,http,S0,72,80,tcp http S0 72->80 normal,normal
4766,flow-004765,udp,http,REJ,434,467,udp http REJ 434->467 attack,attack
4767,flow-004766,icmp,http,S1,147,76,icmp http S1 147->76 normal,normal
4768,flow-004767,tcp,smtp,S0,829,849,tcp smtp S0 829->849 normal,normal
4769,flow-004768,tcp,ssh,S0,540,1365,tcp ssh S0 540->1365 normal,normal
4770,flow-004769,icmp,ssh,SF,693,596,icmp ssh SF 693->596 normal,normal
4771,flow-004770,udp,dns,RSTR,846,398,udp dns RSTR 846->398 attack,attack
4772,flow-004771,tcp,smtp,S1,127,1058,tcp smtp S1 127->1058 normal,normal
4773,flow-004772,udp,dns,S0,401,289,udp dns S0 401->289 normal,normal
4774,flow-004773,icmp,ssl,RSTO,748,639,icmp ssl RSTO 748->639 normal,normal
4775,flow-004774,icmp,dns,RSTR,160,286,icmp dns RSTR 160->286 normal,normal
4776,flow-004775,icmp,other,S1,1110,1580,icmp other S1 1110->1580 attack,attack
4777,flow-004776,icmp,ssh,S1,825,1075,icmp ssh S1 825->1075 normal,normal
4778,flow-004777,icmp,smtp,S0,1184,1257,icmp smtp S0 1184->1257 normal,normal
4779,flow-004778,tcp,http,RSTR,1078,1823,tcp http RSTR 1078->1823 normal,normal
4780,flow-004779,icmp,ftp,RSTR,742,716,icmp ftp RSTR 742->716 attack,attack
4781,flow-004780,icmp,ssl,RSTR,154,228,icmp ssl RSTR 154->228 normal,normal
4782,flow-004781,udp,other,RSTR,855,820,udp other RSTR 855->820 normal,normal
4783,flow-004782,tcp,ssh,SF,81,1488,tcp ssh SF 81->1488 normal,normal
4784,flow-004783,udp,http,SF,874,1616,udp http SF 874->1616 normal,normal
4785,flow-004784,icmp,dns,SF,1379,1054,icmp dns SF 1379->1054 attack,attack
4786,flow-004785,udp,ssl,RSTR,259,47,udp ssl RSTR 259->47 normal,normal
4787,flow-004786,udp,ssl,S1,124,1547,udp ssl S1 124->1547 normal,normal
4788,flow-004787,tcp,smtp,RSTR,1011,1244,tcp smtp RSTR 1011->1244 normal,normal
4789,flow-004788,tcp,smtp,S0,392,535,tcp smtp S0 392->535 normal,normal
4790,flow-004789,tcp,ssl,S0,56,303,tcp ssl S0 56->303 normal,normal
4791,flow-004790,icmp,smtp,RSTO,1015,1018,icmp smtp RSTO 1015->1018 normal,normal
4792,flow-004791,udp,ssh,RSTR,559,86,udp ssh RSTR 559->86 attack,attack
4793,flow-004792,icmp,other,REJ,1155,20,icmp other REJ 1155->20 normal,normal
4794,flow-004793,icmp,http,REJ,955,589,icmp http REJ 955->589 attack,attack
4795,flow-004794,udp,dns,S1,140,1089,udp dns S1 140->1089 normal,normal
4796,flow-004795,udp,http,SF,585,1148,udp http SF 585->1148 attack,attack
4797,flow-004796,tcp,dns,RSTR,843,834,tcp dns RSTR 843->834 normal,normal
4798,flow-004797,icmp,http,RSTO,521,368,icmp http RSTO 521->368 attack,attack
4799,flow-004798,udp,ftp,RSTO,547,633,udp ftp RSTO 547->633 attack,attack
4800,flow-004799,tcp,smtp,SF,281,464,tcp smtp SF 281->464 normal,normal
4801,flow-004800,udp,http,RSTR,1017,1745,udp http RSTR 1017->1745 attack,attack
4802,flow-004801,icmp,ftp,SF,1096,1660,icmp ftp SF 1096->1660 normal,normal
4803,flow-004802,udp,ssl,RSTO,400,1710,udp ssl RSTO 400->1710 normal,normal
4804,flow-004803,icmp,dns,SF,388,807,icmp dns SF 388->807 normal,normal
4805,flow-004804,icmp,dns,REJ,301,1193,icmp dns REJ 301->1193 attack,attack
4806,flow-004805,udp,other,S0,913,738,udp other S0 913->738 normal,normal
4807,flow-004806,icmp,http,RSTR,175,277,icmp http RSTR 175->277 normal,normal
4808,flow-004807,udp,dns,RSTO,327,1365,udp dns RSTO 327->1365 normal,normal
4809,flow-004808,udp,http,RSTR,391,1318,udp http RSTR 391->1318 normal,normal
4810,flow-004809,tcp,http,S1,235,44,tcp http S1 235->44 normal,normal
4811,flow-004810,udp,ssh,REJ,16,168,udp ssh REJ 16->168 normal,normal
4812,flow-004811,icmp,http,REJ,898,1509,icmp http REJ 898->1509 normal,normal
4813,flow-004812,icmp,ftp,S1,757,949,icmp ftp S1 757->949 normal,normal
4814,flow-004813,tcp,http,RSTR,644,1127,tcp http RSTR 644->1127 normal,normal
4815,flow-004814,tcp,ftp,S0,947,233,tcp ftp S0 947->233 attack,attack
4816,flow-004815,udp,smtp,S1,1169,1239,udp smtp S1 1169->1239 normal,normal
4817,flow-004816,icmp,http,RSTR,1080,1265,icmp http RSTR 1080->1265 normal,normal
4818,flow-004817,tcp,http,RSTO,1041,641,tcp http RSTO 1041->641 normal,normal
4819,flow-004818,icmp,dns,RSTO,347,409,icmp dns RSTO 347->409 normal,normal
4820,flow-004819,udp,http,REJ,740,1296,udp http REJ 740->1296 normal,normal
4821,flow-004820,tcp,http,S0,210,1104,tcp http S0 210->1104 normal,normal
4822,flow-004821,icmp,ftp,SF,654,204,icmp ftp SF 654->204 attack,attack
4823,flow-004822,udp,ssl,SF,375,266,udp ssl SF 375->266 normal,normal
4824,flow-004823,tcp,ftp,RSTO,1228,102,tcp ftp RSTO 1228->102 normal,normal
4825,flow-004824,tcp,other,RSTR,734,486,tcp other RSTR 734->486 normal,normal
4826,flow-004825,icmp,ssl,S1,31,458,icmp ssl S1 31->458 normal,normal
4827,flow-004826,tcp,ssh,SF,1599,954,tcp ssh SF 1599->954 normal,normal
4828,flow-004827,tcp,smtp,RSTO,283,10,tcp smtp RSTO 283->10 attack,attack
4829,flow-004828,udp,ssh,RSTO,395,1445,udp ssh RSTO 395->1445 normal,normal
4830,flow-004829,tcp,ssl,S0,891,658,tcp ssl S0 891->658 normal,normal
4831,flow-004830,tcp,http,SF,682,501,tcp http SF 682->501 normal,normal
4832,flow-004831,tcp,dns,RSTR,313,274,tcp dns RSTR 313->274 normal,normal
4833,flow-004832,tcp,ssl,S1,790,662,tcp ssl S1 790->662 normal,normal
4834,flow-004833,udp,ssl,S1,1022,783,udp ssl S1 1022->783 normal,normal
4835,flow-004834,tcp,other,S0,106,1605,tcp other S0 106->1605 normal,normal
4836,flow-004835,udp,http,S0,1441,163,udp http S0 1441->163 normal,normal
4837,flow-004836,udp,other,RSTR,993,1301,udp other RSTR 993->1301 normal,normal
4838,flow-004837,udp,http,S0,172,1116,udp http S0 172->1116 normal,normal
4839,flow-004838,icmp,ssh,REJ,54,338,icmp ssh REJ 54->338 attack,attack
4840,flow-004839,tcp,ssl,REJ,650,529,tcp ssl REJ 650->529 normal,normal
4841,flow-004840,tcp,dns,RSTR,829,995,tcp dns RSTR 829->995 normal,normal
4842,flow-004841,icmp,ssh,S0,116,1749,icmp ssh S0 116->1749 normal,normal
4843,flow-004842,tcp,ssh,SF,1440,1,tcp ssh SF 1440->1 normal,normal
4844,flow-004843,icmp,dns,REJ,198,1051,icmp dns REJ 198->1051 attack,attack
4845,flow-004844,icmp,smtp,SF,1116,491,icmp smtp SF 1116->491 normal,normal
4846,flow-004845,tcp,ssh,RSTO,817,466,tcp ssh RSTO 817->466 attack,attack
4847,flow-004846,icmp,ftp,S0,335,217,icmp ftp S0 335->217 normal,normal
4848,flow-004847,tcp,ssh,S1,834,539,tcp ssh S1 834->539 normal,normal
4849,flow-004848,icmp,ssl,RSTR,263,1143,icmp ssl RSTR 263->1143 normal,normal
4850,flow-004849,tcp,ssh,S1,1331,79,tcp ssh S1 1331->79 normal,normal
4851,flow-004850,udp,smtp,RSTR,903,1324,udp smtp RSTR 903->1324 normal,normal
4852,flow-004851,udp,http,RSTO,998,827,udp http RSTO 998->827 normal,normal
4853,flow-004852,udp,ftp,REJ,562,1071,udp ftp REJ 562->1071 normal,normal
4854,flow-004853,icmp,ssl,RSTR,617,1274,icmp ssl RSTR 617->1274 normal,normal
4855,flow-004854,tcp,ssh,REJ,529,1581,tcp ssh REJ 529->1581 normal,normal
4856,flow-004855,icmp,smtp,REJ,706,159,icmp smtp REJ 706->159 normal,normal
4857,flow-004856,icmp,dns,S1,1178,543,icmp dns S1 1178->543 normal,normal
4858,flow-004857,icmp,other,RSTR,161,576,icmp other RSTR 161->576 normal,normal
4859,flow-004858,udp,smtp,S1,246,250,udp smtp S1 246->250 normal,normal
4860,flow-004859,udp,http,S0,1037,115,udp http S0 1037->115 attack,attack
4861,flow-004860,icmp,http,S1,281,599,icmp http S1 281->599 normal,normal
4862,flow-004861,icmp,http,RSTR,199,43,icmp http RSTR 199->43 normal,normal
4863,flow-004862,udp,ftp,S1,1132,1410,udp ftp S1 1132->1410 normal,normal
4864,flow-004863,icmp,dns,S1,870,626,icmp dns S1 870->626 normal,normal
4865,flow-004864,icmp,ftp,RSTO,173,1356,icmp ftp RSTO 173->1356 normal,normal
4866,flow-004865,tcp,ftp,RSTO,896,570,tcp ftp RSTO 896->570 normal,normal
4867,flow-004866,icmp,ssl,S0,43,659,icmp ssl S0 43->659 normal,normal
4868,flow-004867,udp,ftp,REJ,212,300,udp ftp REJ 212->300 attack,attack
4869,flow-004868,icmp,http,S1,576,454,icmp http S1 576->454 normal,normal
4870,flow-004869,udp,ssl,RSTR,1205,65,udp ssl RSTR 1205->65 normal,normal
4871,flow-004870,tcp,smtp,SF,508,185,tcp smtp SF 508->185 normal,normal
4872,flow-004871,udp,smtp,SF,961,783,udp smtp SF 961->783 attack,attack
4873,flow-004872,tcp,dns,REJ,1387,967,tcp dns REJ 1387->967 normal,normal
4874,flow-004873,udp,dns,RSTO,219,264,udp dns RSTO 219->264 attack,attack
4875,flow-004874,udp,ssl,S0,1277,824,udp ssl S0 1277->824 normal,normal
4876,flow-004875,icmp,ftp,RSTR,857,1993,icmp ftp RSTR 857->1993 normal,normal
4877,flow-004876,tcp,http,RSTR,562,1279,tcp http RSTR 562->1279 attack,attack
4878,flow-004877,tcp,dns,RSTR,69,1075,tcp dns RSTR 69->1075 normal,normal
4879,flow-004878,tcp,ftp,REJ,186,642,tcp ftp REJ 186->642 normal,normal
4880,flow-004879,udp,http,RSTR,1231,402,udp http RSTR 1231->402 normal,normal
4881,flow-004880,icmp,ssl,S0,92,643,icmp ssl S0 92->643 normal,normal
4882,flow-004881,udp,dns,SF,1826,1062,udp dns SF 1826->1062 normal,normal
4883,flow-004882,icmp,smtp,SF,709,1230,icmp smtp SF 709->1230 normal,normal
4884,flow-004883,tcp,ssl,REJ,1142,115,tcp ssl REJ 1142->115 normal,normal
4885,flow-004884,icmp,ftp,S0,785,1405,icmp ftp S0 785->1405 normal,normal
4886,flow-004885,udp,http,RSTO,1211,481,udp http RSTO 1211->481 normal,normal
4887,flow-004886,icmp,ftp,S1,164,680,icmp ftp S1 164->680 normal,normal
4888,flow-004887,icmp,dns,RSTO,534,343,icmp dns RSTO 534->343 normal,normal
4889,flow-004888,tcp,dns,RSTR,674,1109,tcp dns RSTR 674->1109 normal,normal
4890,flow-004889,icmp,dns,S1,414,357,icmp dns S1 414->357 normal,normal
4891,flow-004890,tcp,dns,SF,687,856,tcp dns SF 687->856 normal,normal
4892,flow-004891,tcp,ssh,SF,887,74,tcp ssh SF 887->74 normal,normal
4893,flow-004892,icmp,http,RSTO,954,1624,icmp http RSTO 954->1624 normal,normal
4894,flow-004893,udp,ftp,REJ,1612,696,udp ftp REJ 1612->696 attack,attack
4895,flow-004894,tcp,ssl,RSTO,1518,644,tcp ssl RSTO 1518->644 normal,normal
4896,flow-004895,icmp,ssl,RSTO,282,411,icmp ssl RSTO 282->411 normal,normal
4897,flow-004896,icmp,dns,SF,1684,403,icmp dns SF 1684->403 normal,normal
4898,flow-004897,udp,smtp,S0,205,12,udp smtp S0 205->12 normal,normal
4899,flow-004898,tcp,smtp,S0,843,1468,tcp smtp S0 843->1468 attack,attack
4900,flow-004899,tcp,smtp,RSTR,1092,423,tcp smtp RSTR 1092->423 normal,normal
4901,flow-004900,udp,http,RSTO,242,1491,udp http RSTO 242->1491 normal,normal
4902,flow-004901,udp,other,S1,1843,233,udp other S1 1843->233 normal,normal
4903,flow-004902,tcp,other,S1,531,1320,tcp other S1 531->1320 normal,normal
4904,flow-004903,tcp,http,S0,118,534,tcp http S0 118->534 normal,normal
4905,flow-004904,icmp,dns,SF,542,963,icmp dns SF 542->963 normal,normal
4906,flow-004905,icmp,other,REJ,558,358,icmp other REJ 558->358 attack,attack
4907,flow-004906,tcp,ssh,S1,482,1088,tcp ssh S1 482->1088 normal,normal
4908,flow-004907,tcp,http,RSTO,474,59,tcp http RSTO 474->59 normal,normal
4909,flow-004908,udp,dns,RSTR,637,1814,udp dns RSTR 637->1814 normal,normal
4910,flow-004909,udp,smtp,RSTO,937,628,udp smtp RSTO 937->628 normal,normal
4911,flow-004910,tcp,ssl,REJ,583,536,tcp ssl REJ 583->536 normal,normal
4912,flow-004911,tcp,http,RSTR,1103,588,tcp http RSTR 1103->588 normal,normal
4913,flow-004912,udp,ssl,SF,676,728,udp ssl SF 676->728 attack,attack
4914,flow-004913,udp,ftp,S0,506,428,udp ftp S0 506->428 attack,attack
4915,flow-004914,tcp,dns,SF,953,1277,tcp dns SF 953->1277 normal,normal
4916,flow-004915,udp,http,RSTR,842,774,udp http RSTR 842->774 normal,normal
4917,flow-004916,icmp,smtp,REJ,85,715,icmp smtp REJ 85->715 normal,normal
4918,flow-004917,udp,other,SF,275,982,udp other SF 275->982 attack,attack
4919,flow-004918,udp,smtp,RSTO,656,695,udp smtp RSTO 656->695 normal,normal
4920,flow-004919,udp,dns,RSTR,778,710,udp dns RSTR 778->710 normal,normal
4921,flow-004920,udp,ftp,REJ,813,291,udp ftp REJ 813->291 attack,attack
4922,flow-004921,udp,smtp,RSTO,378,750,udp smtp RSTO 378->750 normal,normal
4923,flow-004922,tcp,http,SF,688,484,tcp http SF 688->484 normal,normal
4924,flow-004923,icmp,other,SF,39,1037,icmp other SF 39->1037 normal,normal
4925,flow-004924,tcp,ssl,S1,986,263,tcp ssl S1 986->263 normal,normal
4926,flow-004925,icmp,ftp,S1,1499,401,icmp ftp S1 1499->401 normal,normal
4927,flow-004926,icmp,ssh,REJ,1028,338,icmp ssh REJ 1028->338 attack,attack
4928,flow-004927,tcp,dns,S1,1262,260,tcp dns S1 1262->260 normal,normal
4929,flow-004928,icmp,ssl,SF,1116,1222,icmp ssl SF 1116->1222 normal,normal
4930,flow-004929,udp,ftp,S0,645,980,udp ftp S0 645->980 normal,normal
4931,flow-004930,tcp,ssl,REJ,796,750,tcp ssl REJ 796->750 attack,attack
4932,flow-004931,tcp,smtp,RSTO,44,877,tcp smtp RSTO 44->877 normal,normal
4933,flow-004932,udp,http,REJ,192,1078,udp http REJ 192->1078 normal,normal
4934,flow-004933,tcp,dns,S0,1444,270,tcp dns S0 1444->270 attack,attack
4935,flow-004934,tcp,http,SF,35,641,tcp http SF 35->641 normal,normal
4936,flow-004935,udp,smtp,S1,911,356,udp smtp S1 911->356 attack,attack
4937,flow-004936,tcp,smtp,REJ,104,722,tcp smtp REJ 104->722 normal,normal
4938,flow-004937,icmp,ssh,REJ,646,1072,icmp ssh REJ 646->1072 normal,normal
4939,flow-004938,tcp,smtp,S1,1120,1059,tcp smtp S1 1120->1059 attack,attack
4940,flow-004939,icmp,dns,RSTO,479,47,icmp dns RSTO 479->47 normal,normal
4941,flow-004940,udp,ftp,RSTR,377,677,udp ftp RSTR 377->677 normal,normal
4942,flow-004941,icmp,ssl,RSTO,833,228,icmp ssl RSTO 833->228 normal,normal
4943,flow-004942,tcp,http,S0,6,563,tcp http S0 6->563 attack,attack
4944,flow-004943,tcp,ssl,SF,336,1293,tcp ssl SF 336->1293 normal,normal
4945,flow-004944,tcp,smtp,REJ,498,809,tcp smtp REJ 498->809 normal,normal
4946,flow-004945,icmp,dns,S0,1003,1080,icmp dns S0 1003->1080 normal,normal
4947,flow-004946,tcp,ssl,SF,335,315,tcp ssl SF 335->315 normal,normal
4948,flow-004947,udp,ssl,REJ,412,1461,udp ssl REJ 412->1461 attack,attack
