id,data_subject_id,host,event_id,text
3754,user1306,PC-932,4624,An account was locked out. User: user1306
3759,user1215,PC-524,4697,A service was installed in the system. Service: reveal by user1215
3760,user1378,PC-574,4625,An account was successfully logged on. User: user1378 from PC-574
3761,user1815,PC-689,4624,An account was successfully logged on. User: user1815 from PC-689
3762,user1617,PC-740,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-740
3764,user1593,PC-373,4698,An account was successfully logged on. User: user1593 from PC-373
3765,user1117,PC-410,7045,A service was installed in the system. Service: foreign by user1117
3766,user1523,PC-332,4697,A logon attempt was made using explicit credentials. User: user1523
3767,user1444,PC-225,7045,An account was locked out. User: user1444
3768,user1264,PC-293,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-293
3769,user1253,PC-828,1116,A service was installed in the system. Service: care by user1253
3771,user1356,PC-966,4698,A service was installed in the system. Service: weight by user1356
3772,user1855,PC-810,4624,An account was successfully logged on. User: user1855 from PC-810
3773,user1366,PC-395,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-395
3774,user1973,PC-195,4697,A logon attempt was made using explicit credentials. User: user1973
3775,user1319,PC-236,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-236
3777,user1774,PC-723,4697,An account was locked out. User: user1774
3778,user1222,PC-901,4697,An account was locked out. User: user1222
3779,user1833,PC-405,7045,An account was locked out. User: user1833
3780,user1904,PC-828,1116,Scheduled task created. Name: just by user1904
3781,user1227,PC-951,4697,Scheduled task created. Name: miss by user1227
3784,user1194,PC-903,1116,Scheduled task created. Name: course by user1194
3786,user1899,PC-963,4624,An account was successfully logged on. User: user1899 from PC-963
3791,user1889,PC-235,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-235
3792,user1165,PC-195,4624,An account was successfully logged on. User: user1165 from PC-195
3793,user1845,PC-339,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-339
3794,user1932,PC-354,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-354
3796,user1544,PC-639,7045,An account was successfully logged on. User: user1544 from PC-639
3797,user1408,PC-477,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-477
3800,user1360,PC-561,7045,An account was locked out. User: user1360
3801,user1003,PC-170,4624,An account was locked out. User: user1003
3804,user1332,PC-127,4698,A logon attempt was made using explicit credentials. User: user1332
3806,user1125,PC-747,4697,A logon attempt was made using explicit credentials. User: user1125
3807,user1654,PC-137,4697,An account was locked out. User: user1654
3809,user1700,PC-586,4698,A service was installed in the system. Service: technology by user1700
3812,user1551,PC-624,4625,An account was successfully logged on. User: user1551 from PC-624
3813,user1509,PC-778,4698,An account was locked out. User: user1509
3816,user1242,PC-808,4624,A logon attempt was made using explicit credentials. User: user1242
3817,user1471,PC-808,7045,An account was locked out. User: user1471
3818,user1831,PC-490,4698,A service was installed in the system. Service: once by user1831
3819,user1168,PC-750,4698,Scheduled task created. Name: friend by user1168
3820,user1550,PC-132,7045,A logon attempt was made using explicit credentials. User: user1550
3821,user1390,PC-218,4698,An account was successfully logged on. User: user1390 from PC-218
3824,user1070,PC-142,1116,A logon attempt was made using explicit credentials. User: user1070
3825,user1366,PC-652,4697,An account was locked out. User: user1366
3826,user1299,PC-132,4625,An account was successfully logged on. User: user1299 from PC-132
3831,user1079,PC-279,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-279
3832,user1518,PC-388,4624,A service was installed in the system. Service: guess by user1518
3833,user1369,PC-232,4624,An account was successfully logged on. User: user1369 from PC-232
3839,user1689,PC-546,4625,A service was installed in the system. Service: news by user1689
3840,user1607,PC-486,4624,A logon attempt was made using explicit credentials. User: user1607
3842,user1422,PC-401,4697,A logon attempt was made using explicit credentials. User: user1422
3844,user1476,PC-653,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-653
3845,user1683,PC-456,7045,An account was locked out. User: user1683
3847,user1528,PC-541,4625,A service was installed in the system. Service: anyone by user1528
3848,user1253,PC-741,7045,An account was successfully logged on. User: user1253 from PC-741
3850,user1341,PC-420,7045,A logon attempt was made using explicit credentials. User: user1341
3851,user1631,PC-989,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-989
3852,user1091,PC-720,4625,Scheduled task created. Name: either by user1091
3853,user1373,PC-874,4624,A logon attempt was made using explicit credentials. User: user1373
3855,user1970,PC-375,1116,A logon attempt was made using explicit credentials. User: user1970
3856,user1821,PC-339,4625,A service was installed in the system. Service: fill by user1821
3857,user1295,PC-965,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-965
3858,user1928,PC-231,4697,Scheduled task created. Name: fall by user1928
3859,user1520,PC-793,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-793
3860,user1352,PC-452,4624,Scheduled task created. Name: education by user1352
3861,user1698,PC-177,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-177
3862,user1056,PC-175,4624,Scheduled task created. Name: hear by user1056
3865,user1867,PC-519,4697,An account was locked out. User: user1867
3867,user1712,PC-360,7045,A service was installed in the system. Service: record by user1712
3870,user1449,PC-391,4697,A logon attempt was made using explicit credentials. User: user1449
3872,user1753,PC-375,7045,A logon attempt was made using explicit credentials. User: user1753
3873,user1919,PC-755,4624,A logon attempt was made using explicit credentials. User: user1919
3875,user1396,PC-914,4625,Scheduled task created. Name: near by user1396
3876,user1502,PC-289,1116,Scheduled task created. Name: mention by user1502
3877,user1638,PC-596,7045,An account was successfully logged on. User: user1638 from PC-596
3878,user1523,PC-405,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-405
3880,user1582,PC-593,4698,A logon attempt was made using explicit credentials. User: user1582
3881,user1624,PC-725,4698,An account was locked out. User: user1624
3885,user1150,PC-568,4624,An account was successfully logged on. User: user1150 from PC-568
3886,user1168,PC-409,4698,A logon attempt was made using explicit credentials. User: user1168
3887,user1615,PC-703,4625,Scheduled task created. Name: seven by user1615
3888,user1239,PC-710,4625,A logon attempt was made using explicit credentials. User: user1239
3890,user1695,PC-274,4697,An account was successfully logged on. User: user1695 from PC-274
3895,user1855,PC-833,4625,A logon attempt was made using explicit credentials. User: user1855
3896,user1111,PC-856,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-856
3901,user1321,PC-944,1116,An account was locked out. User: user1321
3902,user1619,PC-470,1116,Scheduled task created. Name: president by user1619
3905,user1333,PC-726,4697,An account was successfully logged on. User: user1333 from PC-726
3908,user1004,PC-883,4697,Scheduled task created. Name: parent by user1004
3909,user1356,PC-506,4698,An account was locked out. User: user1356
3913,user1880,PC-838,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-838
3915,user1286,PC-363,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-363
3917,user1935,PC-942,7045,Scheduled task created. Name: goal by user1935
3921,user1026,PC-927,7045,A service was installed in the system. Service: mother by user1026
3924,user1473,PC-412,4624,A service was installed in the system. Service: enter by user1473
3925,user1993,PC-538,4625,An account was locked out. User: user1993
3933,user1521,PC-836,4698,Scheduled task created. Name: value by user1521
3935,user1033,PC-960,4624,An account was locked out. User: user1033
3937,user1044,PC-903,7045,An account was locked out. User: user1044
3938,user1444,PC-992,4625,A logon attempt was made using explicit credentials. User: user1444
3939,user1047,PC-935,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-935
3942,user1248,PC-140,4697,Scheduled task created. Name: speech by user1248
3951,user1394,PC-211,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-211
3953,user1871,PC-967,7045,A service was installed in the system. Service: heavy by user1871
3955,user1705,PC-857,4698,Scheduled task created. Name: voice by user1705
3956,user1592,PC-923,4624,A service was installed in the system. Service: such by user1592
3957,user1233,PC-241,7045,Scheduled task created. Name: item by user1233
3959,user1539,PC-956,4624,A service was installed in the system. Service: as by user1539
3960,user1979,PC-685,4697,A service was installed in the system. Service: similar by user1979
3961,user1937,PC-796,1116,An account was successfully logged on. User: user1937 from PC-796
3963,user1515,PC-555,4697,A logon attempt was made using explicit credentials. User: user1515
3965,user1923,PC-388,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-388
3966,user1018,PC-417,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-417
3967,user1961,PC-183,4698,A service was installed in the system. Service: out by user1961
3968,user1549,PC-728,4698,An account was locked out. User: user1549
3969,user1559,PC-258,1116,An account was locked out. User: user1559
3970,user1142,PC-814,4697,Scheduled task created. Name: phone by user1142
3971,user1718,PC-819,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-819
3973,user1694,PC-549,7045,A logon attempt was made using explicit credentials. User: user1694
3974,user1268,PC-202,4697,Scheduled task created. Name: radio by user1268
3976,user1241,PC-133,4625,An account was successfully logged on. User: user1241 from PC-133
3978,user1191,PC-742,4624,A logon attempt was made using explicit credentials. User: user1191
3979,user1894,PC-617,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-617
3980,user1576,PC-666,1116,A service was installed in the system. Service: sea by user1576
3981,user1337,PC-505,7045,An account was successfully logged on. User: user1337 from PC-505
3982,user1025,PC-101,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-101
3984,user1586,PC-139,1116,An account was locked out. User: user1586
3989,user1335,PC-800,4625,An account was successfully logged on. User: user1335 from PC-800
3990,user1099,PC-943,4625,An account was successfully logged on. User: user1099 from PC-943
3993,user1236,PC-948,1116,Scheduled task created. Name: than by user1236
3994,user1343,PC-174,4698,Scheduled task created. Name: staff by user1343
3995,user1384,PC-961,4625,A logon attempt was made using explicit credentials. User: user1384
3998,user1780,PC-971,1116,A service was installed in the system. Service: leader by user1780
3999,user1141,PC-490,4625,An account was successfully logged on. User: user1141 from PC-490
4000,user1063,PC-238,4697,A logon attempt was made using explicit credentials. User: user1063
4003,user1796,PC-217,1116,An account was locked out. User: user1796
