id,data_subject_id,host,event_id,text
4104,user1293,PC-968,7045,Scheduled task created. Name: body by user1293
4105,user1848,PC-394,4697,A service was installed in the system. Service: law by user1848
4106,user1549,PC-222,1116,A service was installed in the system. Service: present by user1549
4107,user1066,PC-515,4625,An account was locked out. User: user1066
4108,user1324,PC-251,7045,A logon attempt was made using explicit credentials. User: user1324
4109,user1593,PC-271,4698,A logon attempt was made using explicit credentials. User: user1593
4110,user1156,PC-539,1116,Scheduled task created. Name: behind by user1156
4111,user1884,PC-430,4697,A service was installed in the system. Service: environment by user1884
4112,user1104,PC-579,4697,An account was successfully logged on. User: user1104 from PC-579
4113,user1730,PC-226,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-226
4114,user1596,PC-127,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-127
4115,user1357,PC-988,4624,Scheduled task created. Name: language by user1357
4119,user1895,PC-403,7045,A logon attempt was made using explicit credentials. User: user1895
4120,user1401,PC-366,4697,A logon attempt was made using explicit credentials. User: user1401
4121,user1384,PC-774,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-774
4122,user1504,PC-237,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-237
4123,user1063,PC-636,7045,Scheduled task created. Name: address by user1063
4130,user1904,PC-907,4625,A logon attempt was made using explicit credentials. User: user1904
4132,user1773,PC-177,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-177
4133,user1133,PC-185,7045,Scheduled task created. Name: black by user1133
4138,user1973,PC-966,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-966
4139,user1633,PC-153,4625,An account was locked out. User: user1633
4140,user1431,PC-271,4625,A service was installed in the system. Service: interview by user1431
4141,user1908,PC-310,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-310
4142,user1116,PC-920,4698,A logon attempt was made using explicit credentials. User: user1116
4145,user1983,PC-744,1116,Scheduled task created. Name: course by user1983
4146,user1611,PC-398,4698,Scheduled task created. Name: thousand by user1611
4147,user1225,PC-326,1116,Scheduled task created. Name: rock by user1225
4148,user1887,PC-387,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-387
4154,user1350,PC-377,4624,An account was locked out. User: user1350
4158,user1409,PC-369,4624,An account was locked out. User: user1409
4159,user1326,PC-200,4625,A service was installed in the system. Service: eight by user1326
4160,user1741,PC-960,4698,A service was installed in the system. Service: last by user1741
4166,user1250,PC-290,4625,A logon attempt was made using explicit credentials. User: user1250
4167,user1527,PC-699,4624,An account was successfully logged on. User: user1527 from PC-699
4168,user1607,PC-404,1116,An account was successfully logged on. User: user1607 from PC-404
4171,user1732,PC-648,1116,An account was locked out. User: user1732
4175,user1049,PC-369,7045,An account was successfully logged on. User: user1049 from PC-369
4180,user1530,PC-494,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-494
4181,user1417,PC-940,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-940
4183,user1530,PC-432,7045,A logon attempt was made using explicit credentials. User: user1530
4184,user1612,PC-354,4624,A service was installed in the system. Service: various by user1612
4187,user1744,PC-997,1116,A logon attempt was made using explicit credentials. User: user1744
4188,user1870,PC-119,4697,A logon attempt was made using explicit credentials. User: user1870
4191,user1721,PC-605,4625,Scheduled task created. Name: affect by user1721
4192,user1159,PC-557,4624,A logon attempt was made using explicit credentials. User: user1159
4193,user1340,PC-245,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-245
4195,user1928,PC-362,4698,A service was installed in the system. Service: action by user1928
4196,user1128,PC-109,4625,Scheduled task created. Name: step by user1128
4198,user1220,PC-275,4624,Scheduled task created. Name: piece by user1220
4199,user1574,PC-284,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-284
4200,user1111,PC-404,4697,A service was installed in the system. Service: lead by user1111
4201,user1531,PC-533,4697,A service was installed in the system. Service: believe by user1531
4202,user1821,PC-936,4697,Scheduled task created. Name: hospital by user1821
4203,user1322,PC-355,4697,An account was successfully logged on. User: user1322 from PC-355
4204,user1905,PC-966,7045,An account was successfully logged on. User: user1905 from PC-966
4205,user1188,PC-904,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-904
4207,user1149,PC-551,4697,An account was locked out. User: user1149
4208,user1756,PC-275,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-275
4209,user1140,PC-925,4624,An account was successfully logged on. User: user1140 from PC-925
4212,user1267,PC-158,1116,An account was successfully logged on. User: user1267 from PC-158
4213,user1232,PC-236,4624,A service was installed in the system. Service: participant by user1232
4214,user1998,PC-948,1116,An account was locked out. User: user1998
4215,user1827,PC-207,7045,An account was successfully logged on. User: user1827 from PC-207
4217,user1223,PC-714,4625,An account was successfully logged on. User: user1223 from PC-714
4218,user1074,PC-207,1116,Scheduled task created. Name: support by user1074
4221,user1038,PC-745,4624,An account was successfully logged on. User: user1038 from PC-745
4222,user1528,PC-721,4697,An account was successfully logged on. User: user1528 from PC-721
4223,user1330,PC-345,7045,Scheduled task created. Name: every by user1330
4224,user1982,PC-923,4698,Scheduled task created. Name: catch by user1982
4228,user1148,PC-467,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-467
4230,user1831,PC-820,1116,A service was installed in the system. Service: policy by user1831
4233,user1628,PC-289,1116,Scheduled task created. Name: talk by user1628
4234,user1146,PC-221,4698,A service was installed in the system. Service: responsibility by user1146
4235,user1889,PC-555,7045,A logon attempt was made using explicit credentials. User: user1889
4236,user1371,PC-818,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-818
4239,user1210,PC-923,4698,A service was installed in the system. Service: house by user1210
4240,user1698,PC-822,4625,Scheduled task created. Name: there by user1698
4241,user1244,PC-868,4625,An account was successfully logged on. User: user1244 from PC-868
4243,user1130,PC-305,1116,An account was successfully logged on. User: user1130 from PC-305
4244,user1982,PC-347,4624,An account was locked out. User: user1982
4245,user1531,PC-584,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-584
4246,user1794,PC-445,4624,An account was successfully logged on. User: user1794 from PC-445
4247,user1299,PC-619,7045,An account was locked out. User: user1299
4248,user1219,PC-300,4697,An account was locked out. User: user1219
4250,user1175,PC-247,1116,Scheduled task created. Name: stock by user1175
4251,user1526,PC-813,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-813
4253,user1426,PC-541,4697,A service was installed in the system. Service: learn by user1426
4256,user1207,PC-888,4625,A logon attempt was made using explicit credentials. User: user1207
4260,user1251,PC-437,4624,A logon attempt was made using explicit credentials. User: user1251
4261,user1779,PC-231,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-231
4263,user1241,PC-117,4698,A logon attempt was made using explicit credentials. User: user1241
4264,user1155,PC-905,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-905
4266,user1988,PC-775,7045,A service was installed in the system. Service: past by user1988
4267,user1638,PC-997,4625,An account was locked out. User: user1638
4268,user1830,PC-334,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-334
4269,user1757,PC-378,4625,An account was successfully logged on. User: user1757 from PC-378
4272,user1863,PC-129,4625,Scheduled task created. Name: share by user1863
4274,user1894,PC-484,4624,A logon attempt was made using explicit credentials. User: user1894
4275,user1895,PC-508,4698,An account was locked out. User: user1895
4276,user1224,PC-363,4697,An account was successfully logged on. User: user1224 from PC-363
4277,user1340,PC-299,7045,An account was successfully logged on. User: user1340 from PC-299
4278,user1694,PC-664,4624,A service was installed in the system. Service: morning by user1694
4279,user1102,PC-735,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-735
4281,user1612,PC-226,7045,Scheduled task created. Name: over by user1612
4283,user1888,PC-390,4625,Scheduled task created. Name: physical by user1888
4285,user1680,PC-460,1116,A logon attempt was made using explicit credentials. User: user1680
4286,user1179,PC-304,4625,A service was installed in the system. Service: require by user1179
4287,user1656,PC-206,4625,An account was locked out. User: user1656
4289,user1412,PC-123,4624,An account was successfully logged on. User: user1412 from PC-123
4291,user1084,PC-687,1116,An account was locked out. User: user1084
4292,user1821,PC-550,1116,A logon attempt was made using explicit credentials. User: user1821
4293,user1303,PC-876,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-876
4294,user1073,PC-338,4624,A service was installed in the system. Service: development by user1073
4296,user1170,PC-825,1116,An account was locked out. User: user1170
4297,user1049,PC-449,4697,An account was locked out. User: user1049
4298,user1324,PC-120,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-120
4300,user1385,PC-685,4624,A logon attempt was made using explicit credentials. User: user1385
4301,user1044,PC-121,4624,A logon attempt was made using explicit credentials. User: user1044
4302,user1561,PC-269,7045,An account was locked out. User: user1561
4303,user1970,PC-310,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-310
4304,user1007,PC-288,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-288
4306,user1717,PC-164,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-164
4307,user1577,PC-242,4624,A service was installed in the system. Service: easy by user1577
4308,user1874,PC-655,4698,A logon attempt was made using explicit credentials. User: user1874
4309,user1253,PC-639,4624,A service was installed in the system. Service: animal by user1253
4312,user1464,PC-489,4697,A logon attempt was made using explicit credentials. User: user1464
4314,user1922,PC-763,4624,An account was locked out. User: user1922
4316,user1524,PC-139,4625,Scheduled task created. Name: occur by user1524
4319,user1666,PC-217,7045,Scheduled task created. Name: power by user1666
4321,user1507,PC-678,4625,An account was locked out. User: user1507
4322,user1090,PC-703,4624,An account was locked out. User: user1090
4325,user1124,PC-231,1116,A service was installed in the system. Service: feel by user1124
4326,user1381,PC-205,7045,A service was installed in the system. Service: situation by user1381
4327,user1361,PC-461,7045,An account was locked out. User: user1361
4328,user1678,PC-767,1116,A logon attempt was made using explicit credentials. User: user1678
4330,user1961,PC-168,4697,A logon attempt was made using explicit credentials. User: user1961
4332,user1796,PC-741,4625,An account was locked out. User: user1796
4336,user1944,PC-616,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-616
4338,user1482,PC-660,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-660
4339,user1693,PC-960,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-960
