id,data_subject_id,host,event_id,text
6299,user1497,PC-105,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-105
6300,user1524,PC-746,4698,A service was installed in the system. Service: church by user1524
6304,user1100,PC-973,4624,An account was locked out. User: user1100
6305,user1440,PC-967,1116,Scheduled task created. Name: shake by user1440
6306,user1906,PC-400,4624,An account was successfully logged on. User: user1906 from PC-400
6307,user1609,PC-904,4624,An account was locked out. User: user1609
6308,user1546,PC-648,4697,An account was successfully logged on. User: user1546 from PC-648
6309,user1641,PC-663,4624,An account was successfully logged on. User: user1641 from PC-663
6317,user1887,PC-661,4625,An account was locked out. User: user1887
6318,user1468,PC-905,4624,An account was successfully logged on. User: user1468 from PC-905
6319,user1344,PC-989,1116,An account was successfully logged on. User: user1344 from PC-989
6320,user1737,PC-716,4697,Scheduled task created. Name: pay by user1737
6323,user1362,PC-171,7045,A service was installed in the system. Service: finish by user1362
6324,user1690,PC-633,4624,Scheduled task created. Name: or by user1690
6325,user1121,PC-382,4625,Scheduled task created. Name: along by user1121
6326,user1177,PC-855,4625,An account was locked out. User: user1177
6328,user1251,PC-606,4624,Scheduled task created. Name: call by user1251
6329,user1143,PC-768,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-768
6330,user1365,PC-479,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-479
6331,user1572,PC-642,1116,An account was successfully logged on. User: user1572 from PC-642
6333,user1311,PC-858,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-858
6334,user1349,PC-278,4697,Scheduled task created. Name: reason by user1349
6336,user1064,PC-975,4624,A service was installed in the system. Service: sister by user1064
6337,user1518,PC-121,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-121
6338,user1373,PC-846,4698,An account was locked out. User: user1373
6340,user1589,PC-818,1116,Scheduled task created. Name: above by user1589
6342,user1895,PC-140,4697,An account was locked out. User: user1895
6344,user1020,PC-202,1116,Scheduled task created. Name: page by user1020
6345,user1027,PC-678,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-678
6356,user1670,PC-559,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-559
6357,user1100,PC-102,4624,A service was installed in the system. Service: fire by user1100
6361,user1942,PC-441,4697,An account was locked out. User: user1942
6362,user1669,PC-745,4625,An account was successfully logged on. User: user1669 from PC-745
6367,user1934,PC-708,7045,An account was successfully logged on. User: user1934 from PC-708
6369,user1918,PC-165,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-165
6372,user1378,PC-690,4624,An account was locked out. User: user1378
6373,user1552,PC-378,4697,A logon attempt was made using explicit credentials. User: user1552
6375,user1332,PC-506,4624,Scheduled task created. Name: run by user1332
6381,user1679,PC-951,4697,An account was locked out. User: user1679
6384,user1545,PC-456,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-456
6385,user1062,PC-943,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-943
6389,user1123,PC-130,4698,An account was locked out. User: user1123
6391,user1135,PC-157,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-157
6392,user1509,PC-415,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-415
6394,user1936,PC-948,7045,A logon attempt was made using explicit credentials. User: user1936
6398,user1494,PC-513,4624,Scheduled task created. Name: relate by user1494
6400,user1218,PC-373,4625,An account was locked out. User: user1218
6401,user1925,PC-923,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-923
6406,user1762,PC-654,4625,Scheduled task created. Name: recently by user1762
6408,user1170,PC-616,7045,A logon attempt was made using explicit credentials. User: user1170
6409,user1661,PC-226,4697,An account was locked out. User: user1661
6411,user1492,PC-383,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-383
6414,user1202,PC-967,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-967
6416,user1974,PC-321,7045,An account was locked out. User: user1974
6417,user1971,PC-196,4624,An account was successfully logged on. User: user1971 from PC-196
6420,user1187,PC-609,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-609
6422,user1438,PC-175,4698,An account was locked out. User: user1438
6425,user1490,PC-466,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-466
6428,user1276,PC-771,4698,A service was installed in the system. Service: project by user1276
6434,user1253,PC-229,4624,Scheduled task created. Name: day by user1253
6438,user1912,PC-734,1116,An account was successfully logged on. User: user1912 from PC-734
6440,user1427,PC-427,7045,An account was locked out. User: user1427
6445,user1968,PC-424,4625,Scheduled task created. Name: perhaps by user1968
6446,user1502,PC-755,7045,An account was successfully logged on. User: user1502 from PC-755
6448,user1564,PC-666,4697,A service was installed in the system. Service: do by user1564
6452,user1132,PC-435,4625,An account was successfully logged on. User: user1132 from PC-435
6454,user1917,PC-609,4698,A logon attempt was made using explicit credentials. User: user1917
6459,user1362,PC-345,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-345
6460,user1767,PC-332,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-332
6463,user1656,PC-992,7045,An account was locked out. User: user1656
6471,user1571,PC-234,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-234
6472,user1779,PC-174,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-174
6475,user1717,PC-122,4624,An account was locked out. User: user1717
6482,user1678,PC-903,4697,Scheduled task created. Name: rest by user1678
6491,user1414,PC-539,4625,An account was locked out. User: user1414
6494,user1341,PC-457,4698,Scheduled task created. Name: total by user1341
6496,user1851,PC-751,4698,An account was successfully logged on. User: user1851 from PC-751
6498,user1946,PC-768,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-768
6502,user1034,PC-774,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-774
6504,user1794,PC-138,4698,A logon attempt was made using explicit credentials. User: user1794
6505,user1140,PC-324,4625,A logon attempt was made using explicit credentials. User: user1140
6511,user1755,PC-466,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-466
6514,user1702,PC-442,1116,An account was locked out. User: user1702
6519,user1045,PC-988,4697,A logon attempt was made using explicit credentials. User: user1045
6523,user1271,PC-501,4698,An account was locked out. User: user1271
6525,user1350,PC-830,4698,Scheduled task created. Name: smile by user1350
6527,user1929,PC-287,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-287
6528,user1495,PC-703,4698,A service was installed in the system. Service: change by user1495
6529,user1534,PC-710,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-710
6531,user1547,PC-601,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-601
6536,user1413,PC-244,4697,Scheduled task created. Name: group by user1413
6538,user1419,PC-325,1116,A logon attempt was made using explicit credentials. User: user1419
6544,user1140,PC-306,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-306
6547,user1274,PC-111,7045,A logon attempt was made using explicit credentials. User: user1274
6549,user1052,PC-214,4697,An account was successfully logged on. User: user1052 from PC-214
6550,user1534,PC-946,4625,A logon attempt was made using explicit credentials. User: user1534
6552,user1522,PC-563,4697,A service was installed in the system. Service: ability by user1522
6553,user1930,PC-189,4698,Scheduled task created. Name: property by user1930
6559,user1151,PC-928,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-928
6561,user1550,PC-497,4697,An account was successfully logged on. User: user1550 from PC-497
6564,user1755,PC-511,4698,A logon attempt was made using explicit credentials. User: user1755
6565,user1429,PC-131,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-131
6568,user1837,PC-171,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-171
6569,user1887,PC-194,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-194
6570,user1712,PC-135,4625,An account was locked out. User: user1712
6571,user1410,PC-190,7045,An account was locked out. User: user1410
6572,user1267,PC-575,4698,Scheduled task created. Name: describe by user1267
6573,user1230,PC-816,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-816
6574,user1042,PC-523,4625,An account was locked out. User: user1042
6576,user1131,PC-102,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-102
6578,user1191,PC-679,4624,A service was installed in the system. Service: send by user1191
6581,user1168,PC-800,4625,Scheduled task created. Name: forget by user1168
6583,user1958,PC-315,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-315
6584,user1505,PC-235,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-235
6587,user1991,PC-982,4698,Scheduled task created. Name: speech by user1991
6589,user1299,PC-970,4624,An account was locked out. User: user1299
6595,user1538,PC-704,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-704
6598,user1054,PC-190,4698,A service was installed in the system. Service: security by user1054
6600,user1235,PC-587,4697,An account was locked out. User: user1235
6601,user1219,PC-643,7045,A service was installed in the system. Service: include by user1219
6602,user1953,PC-520,1116,A service was installed in the system. Service: down by user1953
6603,user1741,PC-251,1116,A logon attempt was made using explicit credentials. User: user1741
6604,user1164,PC-671,7045,An account was successfully logged on. User: user1164 from PC-671
6605,user1148,PC-500,4624,An account was successfully logged on. User: user1148 from PC-500
6609,user1123,PC-891,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-891
6610,user1102,PC-983,4625,An account was locked out. User: user1102
6611,user1952,PC-597,4625,An account was locked out. User: user1952
6613,user1145,PC-577,7045,A service was installed in the system. Service: than by user1145
6614,user1660,PC-899,4697,A logon attempt was made using explicit credentials. User: user1660
6620,user1370,PC-556,4698,An account was successfully logged on. User: user1370 from PC-556
6621,user1435,PC-375,4625,A logon attempt was made using explicit credentials. User: user1435
6623,user1503,PC-984,4625,A service was installed in the system. Service: human by user1503
6628,user1180,PC-988,4697,A logon attempt was made using explicit credentials. User: user1180
6630,user1631,PC-731,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-731
6631,user1241,PC-535,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-535
6636,user1121,PC-712,4698,A service was installed in the system. Service: station by user1121
6638,user1413,PC-465,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-465
6640,user1121,PC-922,4625,An account was locked out. User: user1121
6644,user1588,PC-316,1116,Scheduled task created. Name: behavior by user1588
6645,user1601,PC-628,7045,An account was successfully logged on. User: user1601 from PC-628
6646,user1522,PC-598,4697,Scheduled task created. Name: late by user1522
6647,user1412,PC-946,4698,An account was successfully logged on. User: user1412 from PC-946
6648,user1328,PC-803,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-803
6649,user1367,PC-743,4698,Scheduled task created. Name: doctor by user1367
