id,data_subject_id,proto,service,flag,src_bytes,dst_bytes,text,label
4174,flow-004173,tcp,ssl,RSTO,1179,828,tcp ssl RSTO 1179->828 normal,normal
4175,flow-004174,tcp,dns,RSTO,333,991,tcp dns RSTO 333->991 normal,normal
4176,flow-004175,udp,ssl,S0,451,682,udp ssl S0 451->682 normal,normal
4177,flow-004176,icmp,dns,S0,190,1731,icmp dns S0 190->1731 normal,normal
4178,flow-004177,tcp,dns,RSTO,381,288,tcp dns RSTO 381->288 attack,attack
4179,flow-004178,tcp,ssh,SF,1206,1814,tcp ssh SF 1206->1814 normal,normal
4180,flow-004179,udp,ftp,S1,439,783,udp ftp S1 439->783 normal,normal
4181,flow-004180,udp,other,RSTO,68,767,udp other RSTO 68->767 normal,normal
4182,flow-004181,tcp,ftp,SF,485,1147,tcp ftp SF 485->1147 normal,normal
4183,flow-004182,icmp,other,RSTR,558,664,icmp other RSTR 558->664 normal,normal
4184,flow-004183,tcp,ssh,SF,449,799,tcp ssh SF 449->799 attack,attack
4185,flow-004184,tcp,http,RSTO,153,889,tcp http RSTO 153->889 attack,attack
4186,flow-004185,icmp,dns,RSTR,526,242,icmp dns RSTR 526->242 normal,normal
4187,flow-004186,tcp,ssl,REJ,1351,298,tcp ssl REJ 1351->298 attack,attack
4188,flow-004187,tcp,ssh,RSTR,62,699,tcp ssh RSTR 62->699 normal,normal
4189,flow-004188,icmp,ssl,REJ,1664,919,icmp ssl REJ 1664->919 normal,normal
4190,flow-004189,udp,other,SF,643,230,udp other SF 643->230 normal,normal
4191,flow-004190,tcp,smtp,SF,471,344,tcp smtp SF 471->344 attack,attack
4192,flow-004191,icmp,ssl,REJ,634,1312,icmp ssl REJ 634->1312 attack,attack
4193,flow-004192,udp,ftp,REJ,1004,1081,udp ftp REJ 1004->1081 normal,normal
4194,flow-004193,udp,other,RSTR,985,1929,udp other RSTR 985->1929 attack,attack
4195,flow-004194,udp,smtp,REJ,1617,1474,udp smtp REJ 1617->1474 normal,normal
4196,flow-004195,icmp,http,S1,243,523,icmp http S1 243->523 normal,normal
4197,flow-004196,icmp,smtp,S1,625,375,icmp smtp S1 625->375 normal,normal
4198,flow-004197,icmp,ssl,S1,210,204,icmp ssl S1 210->204 normal,normal
4199,flow-004198,icmp,http,RSTR,1046,873,icmp http RSTR 1046->873 normal,normal
4200,flow-004199,udp,smtp,RSTR,803,1579,udp smtp RSTR 803->1579 normal,normal
4201,flow-004200,tcp,ssh,REJ,413,1323,tcp ssh REJ 413->1323 normal,normal
4202,flow-004201,tcp,dns,REJ,321,1470,tcp dns REJ 321->1470 normal,normal
4203,flow-004202,udp,ssh,SF,238,516,udp ssh SF 238->516 normal,normal
4204,flow-004203,icmp,dns,SF,1426,873,icmp dns SF 1426->873 normal,normal
4205,flow-004204,icmp,ftp,SF,148,1093,icmp ftp SF 148->1093 normal,normal
4206,flow-004205,udp,ssh,REJ,1204,56,udp ssh REJ 1204->56 attack,attack
4207,flow-004206,udp,ssl,REJ,215,732,udp ssl REJ 215->732 attack,attack
4208,flow-004207,tcp,smtp,SF,151,503,tcp smtp SF 151->503 attack,attack
4209,flow-004208,tcp,http,SF,816,576,tcp http SF 816->576 normal,normal
4210,flow-004209,tcp,smtp,S1,1645,1058,tcp smtp S1 1645->1058 normal,normal
4211,flow-004210,tcp,smtp,RSTO,217,778,tcp smtp RSTO 217->778 normal,normal
4212,flow-004211,tcp,other,S0,268,914,tcp other S0 268->914 normal,normal
4213,flow-004212,icmp,ssh,S1,1435,386,icmp ssh S1 1435->386 normal,normal
4214,flow-004213,tcp,ftp,RSTR,1357,389,tcp ftp RSTR 1357->389 normal,normal
4215,flow-004214,icmp,other,S1,127,485,icmp other S1 127->485 normal,normal
4216,flow-004215,udp,other,RSTR,919,78,udp other RSTR 919->78 normal,normal
4217,flow-004216,tcp,ssl,S0,1047,496,tcp ssl S0 1047->496 normal,normal
4218,flow-004217,tcp,ftp,S1,632,1461,tcp ftp S1 632->1461 normal,normal
4219,flow-004218,icmp,dns,SF,723,189,icmp dns SF 723->189 attack,attack
4220,flow-004219,icmp,ssl,RSTO,412,1755,icmp ssl RSTO 412->1755 normal,normal
4221,flow-004220,icmp,ssh,S0,477,203,icmp ssh S0 477->203 normal,normal
4222,flow-004221,icmp,smtp,REJ,1060,437,icmp smtp REJ 1060->437 normal,normal
4223,flow-004222,tcp,http,RSTO,481,165,tcp http RSTO 481->165 normal,normal
4224,flow-004223,tcp,dns,S0,900,1437,tcp dns S0 900->1437 normal,normal
4225,flow-004224,udp,ssh,S0,92,24,udp ssh S0 92->24 normal,normal
4226,flow-004225,tcp,dns,S1,832,406,tcp dns S1 832->406 normal,normal
4227,flow-004226,tcp,ssl,SF,630,907,tcp ssl SF 630->907 normal,normal
4228,flow-004227,icmp,ssl,SF,639,123,icmp ssl SF 639->123 normal,normal
4229,flow-004228,tcp,ftp,S0,431,585,tcp ftp S0 431->585 normal,normal
4230,flow-004229,tcp,ssh,RSTO,375,669,tcp ssh RSTO 375->669 normal,normal
4231,flow-004230,tcp,ssh,S0,889,93,tcp ssh S0 889->93 normal,normal
4232,flow-004231,tcp,ssl,S1,385,525,tcp ssl S1 385->525 normal,normal
4233,flow-004232,udp,ftp,RSTR,382,13,udp ftp RSTR 382->13 normal,normal
4234,flow-004233,icmp,other,S1,1325,389,icmp other S1 1325->389 normal,normal
4235,flow-004234,udp,dns,RSTR,1036,1638,udp dns RSTR 1036->1638 attack,attack
4236,flow-004235,udp,dns,SF,1118,1456,udp dns SF 1118->1456 normal,normal
4237,flow-004236,icmp,smtp,SF,577,711,icmp smtp SF 577->711 normal,normal
4238,flow-004237,icmp,ssh,S1,145,2255,icmp ssh S1 145->2255 normal,normal
4239,flow-004238,udp,smtp,REJ,1017,1402,udp smtp REJ 1017->1402 attack,attack
4240,flow-004239,icmp,smtp,RSTO,1207,278,icmp smtp RSTO 1207->278 attack,attack
4241,flow-004240,tcp,ssl,REJ,992,718,tcp ssl REJ 992->718 normal,normal
4242,flow-004241,icmp,ssh,REJ,107,637,icmp ssh REJ 107->637 normal,normal
4243,flow-004242,icmp,http,S1,228,460,icmp http S1 228->460 normal,normal
4244,flow-004243,udp,ftp,S0,1027,892,udp ftp S0 1027->892 attack,attack
4245,flow-004244,tcp,other,S0,605,1673,tcp other S0 605->1673 normal,normal
4246,flow-004245,tcp,dns,SF,130,17,tcp dns SF 130->17 normal,normal
4247,flow-004246,icmp,smtp,RSTO,873,39,icmp smtp RSTO 873->39 normal,normal
4248,flow-004247,tcp,dns,S1,482,904,tcp dns S1 482->904 normal,normal
4249,flow-004248,tcp,dns,SF,264,670,tcp dns SF 264->670 normal,normal
4250,flow-004249,udp,other,SF,229,126,udp other SF 229->126 attack,attack
4251,flow-004250,udp,other,S1,170,1625,udp other S1 170->1625 attack,attack
4252,flow-004251,icmp,ssh,RSTO,665,483,icmp ssh RSTO 665->483 normal,normal
4253,flow-004252,tcp,other,S1,889,288,tcp other S1 889->288 normal,normal
4254,flow-004253,icmp,ssh,RSTO,105,161,icmp ssh RSTO 105->161 normal,normal
4255,flow-004254,icmp,smtp,RSTO,903,725,icmp smtp RSTO 903->725 normal,normal
4256,flow-004255,udp,dns,RSTR,525,428,udp dns RSTR 525->428 normal,normal
4257,flow-004256,icmp,dns,RSTO,945,1869,icmp dns RSTO 945->1869 normal,normal
4258,flow-004257,icmp,ssl,S0,90,11,icmp ssl S0 90->11 normal,normal
4259,flow-004258,icmp,smtp,SF,78,612,icmp smtp SF 78->612 normal,normal
4260,flow-004259,tcp,smtp,RSTO,559,51,tcp smtp RSTO 559->51 normal,normal
4261,flow-004260,tcp,ssh,S0,122,338,tcp ssh S0 122->338 attack,attack
4262,flow-004261,udp,ssh,RSTO,583,578,udp ssh RSTO 583->578 normal,normal
4263,flow-004262,udp,ssl,REJ,1197,770,udp ssl REJ 1197->770 attack,attack
4264,flow-004263,tcp,ssh,S1,411,168,tcp ssh S1 411->168 normal,normal
4265,flow-004264,udp,smtp,RSTR,1111,46,udp smtp RSTR 1111->46 normal,normal
4266,flow-004265,icmp,ftp,RSTR,787,1404,icmp ftp RSTR 787->1404 normal,normal
4267,flow-004266,tcp,ftp,REJ,484,1136,tcp ftp REJ 484->1136 normal,normal
4268,flow-004267,icmp,dns,S0,462,751,icmp dns S0 462->751 normal,normal
4269,flow-004268,icmp,other,S1,354,705,icmp other S1 354->705 normal,normal
4270,flow-004269,icmp,http,SF,422,766,icmp http SF 422->766 attack,attack
4271,flow-004270,tcp,http,SF,761,1196,tcp http SF 761->1196 normal,normal
4272,flow-004271,icmp,ssh,S0,854,1045,icmp ssh S0 854->1045 normal,normal
4273,flow-004272,tcp,other,S0,148,1635,tcp other S0 148->1635 normal,normal
4274,flow-004273,udp,ssl,REJ,873,1488,udp ssl REJ 873->1488 attack,attack
4275,flow-004274,icmp,http,REJ,265,804,icmp http REJ 265->804 normal,normal
4276,flow-004275,icmp,other,REJ,371,1290,icmp other REJ 371->1290 normal,normal
4277,flow-004276,icmp,smtp,S0,1012,743,icmp smtp S0 1012->743 attack,attack
4278,flow-004277,udp,smtp,SF,544,348,udp smtp SF 544->348 normal,normal
4279,flow-004278,icmp,ssl,S0,1115,1274,icmp ssl S0 1115->1274 attack,attack
4280,flow-004279,icmp,ftp,SF,360,270,icmp ftp SF 360->270 normal,normal
4281,flow-004280,udp,dns,REJ,579,109,udp dns REJ 579->109 normal,normal
4282,flow-004281,tcp,ssl,S0,1282,808,tcp ssl S0 1282->808 normal,normal
4283,flow-004282,udp,ftp,REJ,0,464,udp ftp REJ 0->464 normal,normal
4284,flow-004283,icmp,dns,S1,757,160,icmp dns S1 757->160 normal,normal
4285,flow-004284,tcp,ssl,RSTO,1112,1731,tcp ssl RSTO 1112->1731 normal,normal
4286,flow-004285,udp,smtp,RSTO,201,674,udp smtp RSTO 201->674 normal,normal
4287,flow-004286,udp,dns,SF,542,1086,udp dns SF 542->1086 normal,normal
4288,flow-004287,icmp,dns,RSTO,20,350,icmp dns RSTO 20->350 attack,attack
4289,flow-004288,udp,http,REJ,515,455,udp http REJ 515->455 normal,normal
4290,flow-004289,icmp,ftp,S1,242,1116,icmp ftp S1 242->1116 normal,normal
4291,flow-004290,tcp,dns,RSTR,671,1067,tcp dns RSTR 671->1067 normal,normal
4292,flow-004291,udp,dns,REJ,1481,131,udp dns REJ 1481->131 normal,normal
4293,flow-004292,udp,http,RSTO,662,912,udp http RSTO 662->912 attack,attack
4294,flow-004293,icmp,ssh,S0,600,386,icmp ssh S0 600->386 normal,normal
4295,flow-004294,tcp,dns,RSTO,685,890,tcp dns RSTO 685->890 normal,normal
4296,flow-004295,udp,other,RSTR,681,561,udp other RSTR 681->561 normal,normal
4297,flow-004296,tcp,smtp,S1,220,687,tcp smtp S1 220->687 attack,attack
4298,flow-004297,udp,dns,SF,1012,536,udp dns SF 1012->536 attack,attack
4299,flow-004298,icmp,ssl,S1,712,378,icmp ssl S1 712->378 attack,attack
4300,flow-004299,tcp,smtp,S1,458,631,tcp smtp S1 458->631 normal,normal
4301,flow-004300,udp,smtp,S0,183,1250,udp smtp S0 183->1250 attack,attack
4302,flow-004301,tcp,dns,S1,364,648,tcp dns S1 364->648 normal,normal
4303,flow-004302,udp,other,S1,342,340,udp other S1 342->340 normal,normal
4304,flow-004303,udp,smtp,RSTO,46,457,udp smtp RSTO 46->457 normal,normal
4305,flow-004304,udp,http,S1,1380,316,udp http S1 1380->316 attack,attack
4306,flow-004305,udp,other,RSTR,278,1202,udp other RSTR 278->1202 normal,normal
4307,flow-004306,tcp,ftp,S0,376,1025,tcp ftp S0 376->1025 normal,normal
4308,flow-004307,udp,dns,RSTR,449,1380,udp dns RSTR 449->1380 normal,normal
4309,flow-004308,icmp,dns,S0,572,981,icmp dns S0 572->981 normal,normal
4310,flow-004309,icmp,smtp,S0,198,192,icmp smtp S0 198->192 attack,attack
4311,flow-004310,udp,smtp,RSTO,452,1525,udp smtp RSTO 452->1525 normal,normal
4312,flow-004311,tcp,ssh,REJ,200,313,tcp ssh REJ 200->313 normal,normal
4313,flow-004312,tcp,smtp,S1,81,336,tcp smtp S1 81->336 normal,normal
4314,flow-004313,udp,dns,RSTR,343,1324,udp dns RSTR 343->1324 normal,normal
4315,flow-004314,tcp,ftp,RSTR,1629,892,tcp ftp RSTR 1629->892 normal,normal
4316,flow-004315,icmp,other,SF,237,468,icmp other SF 237->468 normal,normal
4317,flow-004316,icmp,ftp,SF,562,1138,icmp ftp SF 562->1138 normal,normal
4318,flow-004317,icmp,other,REJ,1489,613,icmp other REJ 1489->613 attack,attack
4319,flow-004318,udp,ftp,S0,875,750,udp ftp S0 875->750 normal,normal
4320,flow-004319,tcp,http,S1,402,834,tcp http S1 402->834 normal,normal
4321,flow-004320,icmp,ssh,RSTO,348,565,icmp ssh RSTO 348->565 normal,normal
4322,flow-004321,udp,dns,S0,775,1562,udp dns S0 775->1562 normal,normal
4323,flow-004322,udp,ssh,RSTR,761,576,udp ssh RSTR 761->576 normal,normal
4324,flow-004323,icmp,ssh,RSTR,925,1366,icmp ssh RSTR 925->1366 normal,normal
4325,flow-004324,icmp,dns,RSTR,249,640,icmp dns RSTR 249->640 attack,attack
4326,flow-004325,udp,http,SF,718,66,udp http SF 718->66 normal,normal
4327,flow-004326,icmp,http,RSTO,580,1149,icmp http RSTO 580->1149 normal,normal
4328,flow-004327,tcp,ssl,RSTO,1719,484,tcp ssl RSTO 1719->484 normal,normal
4329,flow-004328,udp,smtp,SF,655,1307,udp smtp SF 655->1307 attack,attack
4330,flow-004329,icmp,other,REJ,534,1116,icmp other REJ 534->1116 normal,normal
4331,flow-004330,udp,ftp,RSTO,564,36,udp ftp RSTO 564->36 normal,normal
4332,flow-004331,udp,other,RSTR,806,428,udp other RSTR 806->428 normal,normal
4333,flow-004332,tcp,dns,REJ,1051,391,tcp dns REJ 1051->391 normal,normal
4334,flow-004333,udp,dns,S0,178,674,udp dns S0 178->674 normal,normal
4335,flow-004334,tcp,ssh,REJ,974,54,tcp ssh REJ 974->54 normal,normal
4336,flow-004335,icmp,ssh,S0,260,1124,icmp ssh S0 260->1124 normal,normal
4337,flow-004336,icmp,ftp,S1,957,1060,icmp ftp S1 957->1060 normal,normal
4338,flow-004337,udp,other,SF,1497,1477,udp other SF 1497->1477 attack,attack
4339,flow-004338,udp,ssl,RSTR,356,1231,udp ssl RSTR 356->1231 normal,normal
4340,flow-004339,icmp,dns,REJ,1883,920,icmp dns REJ 1883->920 normal,normal
4341,flow-004340,udp,ftp,RSTR,738,1441,udp ftp RSTR 738->1441 normal,normal
4342,flow-004341,tcp,ssh,SF,247,112,tcp ssh SF 247->112 normal,normal
4343,flow-004342,icmp,dns,S1,800,100,icmp dns S1 800->100 normal,normal
4344,flow-004343,tcp,http,SF,377,173,tcp http SF 377->173 normal,normal
4345,flow-004344,udp,ssh,RSTR,684,571,udp ssh RSTR 684->571 normal,normal
4346,flow-004345,icmp,ftp,S0,561,1287,icmp ftp S0 561->1287 normal,normal
4347,flow-004346,udp,ssh,S1,852,169,udp ssh S1 852->169 normal,normal
4348,flow-004347,tcp,smtp,SF,909,1210,tcp smtp SF 909->1210 normal,normal
4349,flow-004348,tcp,ssh,S0,756,1326,tcp ssh S0 756->1326 normal,normal
4350,flow-004349,icmp,ftp,S1,988,673,icmp ftp S1 988->673 normal,normal
4351,flow-004350,tcp,ftp,RSTO,513,712,tcp ftp RSTO 513->712 normal,normal
4352,flow-004351,icmp,ssl,RSTR,103,1676,icmp ssl RSTR 103->1676 attack,attack
4353,flow-004352,udp,smtp,REJ,373,169,udp smtp REJ 373->169 attack,attack
4354,flow-004353,icmp,smtp,S1,737,975,icmp smtp S1 737->975 normal,normal
4355,flow-004354,tcp,dns,SF,1013,1222,tcp dns SF 1013->1222 attack,attack
4356,flow-004355,udp,ftp,REJ,1090,352,udp ftp REJ 1090->352 attack,attack
4357,flow-004356,tcp,ftp,SF,330,751,tcp ftp SF 330->751 normal,normal
4358,flow-004357,udp,ftp,S1,1311,77,udp ftp S1 1311->77 attack,attack
4359,flow-004358,icmp,ssh,RSTR,181,123,icmp ssh RSTR 181->123 attack,attack
4360,flow-004359,udp,ssh,REJ,722,1965,udp ssh REJ 722->1965 attack,attack
4361,flow-004360,icmp,dns,S1,415,1087,icmp dns S1 415->1087 normal,normal
4362,flow-004361,icmp,smtp,REJ,582,403,icmp smtp REJ 582->403 normal,normal
4363,flow-004362,tcp,dns,S0,1333,933,tcp dns S0 1333->933 normal,normal
4364,flow-004363,tcp,dns,S1,210,41,tcp dns S1 210->41 normal,normal
4365,flow-004364,tcp,http,S0,333,430,tcp http S0 333->430 normal,normal
4366,flow-004365,icmp,ssh,REJ,794,534,icmp ssh REJ 794->534 normal,normal
4367,flow-004366,tcp,smtp,S1,923,291,tcp smtp S1 923->291 attack,attack
4368,flow-004367,tcp,http,S1,930,759,tcp http S1 930->759 normal,normal
4369,flow-004368,udp,smtp,REJ,1944,1250,udp smtp REJ 1944->1250 normal,normal
4370,flow-004369,tcp,ssl,RSTR,1003,927,tcp ssl RSTR 1003->927 normal,normal
4371,flow-004370,tcp,dns,REJ,366,855,tcp dns REJ 366->855 attack,attack
4372,flow-004371,tcp,smtp,RSTO,921,633,tcp smtp RSTO 921->633 normal,normal
4373,flow-004372,tcp,dns,REJ,779,369,tcp dns REJ 779->369 normal,normal
4374,flow-004373,udp,ftp,S1,372,468,udp ftp S1 372->468 normal,normal
4375,flow-004374,tcp,ssh,S0,444,1262,tcp ssh S0 444->1262 normal,normal
4376,flow-004375,icmp,dns,RSTO,578,20,icmp dns RSTO 578->20 attack,attack
4377,flow-004376,udp,ssh,RSTR,243,1739,udp ssh RSTR 243->1739 normal,normal
4378,flow-004377,udp,http,REJ,1253,144,udp http REJ 1253->144 normal,normal
4379,flow-004378,tcp,dns,S1,880,1291,tcp dns S1 880->1291 normal,normal
4380,flow-004379,tcp,dns,S1,854,754,tcp dns S1 854->754 normal,normal
4381,flow-004380,icmp,other,RSTR,636,1286,icmp other RSTR 636->1286 normal,normal
4382,flow-004381,icmp,smtp,REJ,909,716,icmp smtp REJ 909->716 normal,normal
4383,flow-004382,udp,dns,REJ,1378,654,udp dns REJ 1378->654 normal,normal
4384,flow-004383,icmp,smtp,S1,1002,2135,icmp smtp S1 1002->2135 attack,attack
4385,flow-004384,udp,ssl,S0,285,1764,udp ssl S0 285->1764 normal,normal
4386,flow-004385,icmp,smtp,S0,761,28,icmp smtp S0 761->28 normal,normal
4387,flow-004386,icmp,smtp,S0,440,578,icmp smtp S0 440->578 attack,attack
4388,flow-004387,tcp,other,SF,593,1327,tcp other SF 593->1327 normal,normal
4389,flow-004388,udp,http,RSTO,172,1489,udp http RSTO 172->1489 normal,normal
4390,flow-004389,tcp,ftp,REJ,784,956,tcp ftp REJ 784->956 attack,attack
4391,flow-004390,tcp,ssl,S1,345,309,tcp ssl S1 345->309 normal,normal
4392,flow-004391,tcp,ssh,S1,612,1021,tcp ssh S1 612->1021 normal,normal
4393,flow-004392,tcp,http,S0,374,200,tcp http S0 374->200 normal,normal
4394,flow-004393,icmp,ssh,SF,975,163,icmp ssh SF 975->163 normal,normal
4395,flow-004394,udp,ssh,RSTR,1709,603,udp ssh RSTR 1709->603 normal,normal
4396,flow-004395,icmp,other,SF,496,602,icmp other SF 496->602 normal,normal
4397,flow-004396,icmp,other,S0,1026,1049,icmp other S0 1026->1049 normal,normal
4398,flow-004397,udp,ssh,S0,1429,114,udp ssh S0 1429->114 normal,normal
4399,flow-004398,udp,dns,RSTR,404,1088,udp dns RSTR 404->1088 normal,normal
4400,flow-004399,icmp,ftp,RSTR,1104,1163,icmp ftp RSTR 1104->1163 normal,normal
4401,flow-004400,tcp,http,SF,827,1345,tcp http SF 827->1345 normal,normal
4402,flow-004401,icmp,other,RSTR,1319,208,icmp other RSTR 1319->208 normal,normal
4403,flow-004402,tcp,dns,RSTO,746,1053,tcp dns RSTO 746->1053 normal,normal
4404,flow-004403,tcp,smtp,SF,63,633,tcp smtp SF 63->633 attack,attack
4405,flow-004404,tcp,ssh,REJ,301,373,tcp ssh REJ 301->373 normal,normal
4406,flow-004405,icmp,other,S1,96,1280,icmp other S1 96->1280 attack,attack
4407,flow-004406,tcp,other,REJ,1151,783,tcp other REJ 1151->783 normal,normal
4408,flow-004407,udp,other,RSTR,402,524,udp other RSTR 402->524 normal,normal
4409,flow-004408,tcp,smtp,RSTR,1495,626,tcp smtp RSTR 1495->626 normal,normal
4410,flow-004409,icmp,ssl,RSTR,48,75,icmp ssl RSTR 48->75 attack,attack
4411,flow-004410,icmp,other,S1,616,1313,icmp other S1 616->1313 normal,normal
4412,flow-004411,icmp,smtp,S0,951,444,icmp smtp S0 951->444 attack,attack
4413,flow-004412,tcp,ftp,S1,696,1270,tcp ftp S1 696->1270 normal,normal
4414,flow-004413,icmp,ssh,S1,506,861,icmp ssh S1 506->861 normal,normal
4415,flow-004414,icmp,other,S0,382,310,icmp other S0 382->310 normal,normal
4416,flow-004415,icmp,http,REJ,1462,240,icmp http REJ 1462->240 normal,normal
4417,flow-004416,icmp,other,S1,397,573,icmp other S1 397->573 normal,normal
4418,flow-004417,udp,ssl,RSTO,681,808,udp ssl RSTO 681->808 attack,attack
4419,flow-004418,tcp,ssl,REJ,1565,1290,tcp ssl REJ 1565->1290 attack,attack
4420,flow-004419,udp,ssl,S1,1279,302,udp ssl S1 1279->302 normal,normal
4421,flow-004420,tcp,ftp,S1,924,1217,tcp ftp S1 924->1217 normal,normal
4422,flow-004421,icmp,ssh,REJ,1069,812,icmp ssh REJ 1069->812 normal,normal
4423,flow-004422,tcp,smtp,REJ,401,254,tcp smtp REJ 401->254 normal,normal
4424,flow-004423,tcp,ssh,S0,3,1287,tcp ssh S0 3->1287 normal,normal
4425,flow-004424,icmp,dns,RSTR,166,793,icmp dns RSTR 166->793 normal,normal
4426,flow-004425,icmp,ssh,RSTR,644,771,icmp ssh RSTR 644->771 attack,attack
4427,flow-004426,udp,ssh,S0,1034,881,udp ssh S0 1034->881 normal,normal
4428,flow-004427,icmp,ftp,SF,325,959,icmp ftp SF 325->959 normal,normal
4429,flow-004428,tcp,ftp,S0,1184,426,tcp ftp S0 1184->426 attack,attack
4430,flow-004429,udp,http,S1,772,334,udp http S1 772->334 attack,attack
4431,flow-004430,icmp,http,RSTO,625,835,icmp http RSTO 625->835 normal,normal
4432,flow-004431,tcp,smtp,REJ,749,115,tcp smtp REJ 749->115 attack,attack
4433,flow-004432,icmp,smtp,S0,385,596,icmp smtp S0 385->596 attack,attack
4434,flow-004433,udp,ssh,S0,739,1099,udp ssh S0 739->1099 attack,attack
4435,flow-004434,icmp,other,RSTR,1099,586,icmp other RSTR 1099->586 attack,attack
4436,flow-004435,icmp,dns,RSTO,195,310,icmp dns RSTO 195->310 normal,normal
4437,flow-004436,udp,http,RSTR,199,948,udp http RSTR 199->948 normal,normal
4438,flow-004437,udp,http,SF,356,691,udp http SF 356->691 normal,normal
4439,flow-004438,udp,ftp,RSTO,430,1066,udp ftp RSTO 430->1066 normal,normal
4440,flow-004439,tcp,ssh,REJ,353,1133,tcp ssh REJ 353->1133 normal,normal
4441,flow-004440,tcp,other,S0,1146,1468,tcp other S0 1146->1468 normal,normal
4442,flow-004441,icmp,ftp,SF,0,1036,icmp ftp SF 0->1036 normal,normal
4443,flow-004442,tcp,ssh,S1,1555,504,tcp ssh S1 1555->504 normal,normal
4444,flow-004443,tcp,ssl,REJ,297,491,tcp ssl REJ 297->491 attack,attack
4445,flow-004444,tcp,ftp,S0,160,767,tcp ftp S0 160->767 normal,normal
4446,flow-004445,udp,ssh,S1,146,697,udp ssh S1 146->697 normal,normal
4447,flow-004446,icmp,smtp,S0,1573,754,icmp smtp S0 1573->754 attack,attack
4448,flow-004447,udp,other,S0,1270,327,udp other S0 1270->327 attack,attack
4449,flow-004448,tcp,ssl,RSTO,638,858,tcp ssl RSTO 638->858 normal,normal
4450,flow-004449,icmp,other,SF,222,689,icmp other SF 222->689 normal,normal
4451,flow-004450,tcp,smtp,RSTO,555,1585,tcp smtp RSTO 555->1585 normal,normal
4452,flow-004451,udp,ssh,RSTO,680,1824,udp ssh RSTO 680->1824 normal,normal
4453,flow-004452,udp,other,S1,521,736,udp other S1 521->736 normal,normal
4454,flow-004453,icmp,ftp,RSTO,108,900,icmp ftp RSTO 108->900 normal,normal
4455,flow-004454,icmp,ssl,SF,646,227,icmp ssl SF 646->227 normal,normal
4456,flow-004455,tcp,ssh,RSTR,568,14,tcp ssh RSTR 568->14 normal,normal
4457,flow-004456,icmp,ssh,RSTO,1303,881,icmp ssh RSTO 1303->881 attack,attack
4458,flow-004457,icmp,ssl,RSTR,794,322,icmp ssl RSTR 794->322 normal,normal
4459,flow-004458,icmp,ftp,REJ,168,947,icmp ftp REJ 168->947 normal,normal
4460,flow-004459,tcp,other,REJ,788,35,tcp other REJ 788->35 normal,normal
4461,flow-004460,tcp,ssl,SF,461,1365,tcp ssl SF 461->1365 normal,normal
