id,data_subject_id,host,event_id,text
4375,user1858,PC-943,4624,An account was successfully logged on. User: user1858 from PC-943
4376,user1855,PC-379,4625,A service was installed in the system. Service: near by user1855
4381,user1154,PC-545,1116,An account was successfully logged on. User: user1154 from PC-545
4384,user1189,PC-860,4697,A service was installed in the system. Service: third by user1189
4385,user1374,PC-942,4697,An account was locked out. User: user1374
4386,user1959,PC-314,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-314
4388,user1057,PC-223,4624,An account was locked out. User: user1057
4389,user1424,PC-925,4625,An account was locked out. User: user1424
4392,user1062,PC-316,4625,A logon attempt was made using explicit credentials. User: user1062
4397,user1046,PC-129,4625,A service was installed in the system. Service: talk by user1046
4401,user1867,PC-381,1116,A service was installed in the system. Service: if by user1867
4403,user1517,PC-840,7045,An account was successfully logged on. User: user1517 from PC-840
4406,user1269,PC-680,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-680
4409,user1849,PC-690,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-690
4410,user1533,PC-514,1116,Scheduled task created. Name: decide by user1533
4411,user1428,PC-268,1116,Scheduled task created. Name: food by user1428
4418,user1821,PC-168,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-168
4424,user1086,PC-570,4698,An account was locked out. User: user1086
4425,user1976,PC-764,4624,A service was installed in the system. Service: wonder by user1976
4427,user1426,PC-866,7045,Scheduled task created. Name: whom by user1426
4429,user1046,PC-310,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-310
4431,user1844,PC-742,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-742
4432,user1351,PC-702,4697,An account was successfully logged on. User: user1351 from PC-702
4434,user1931,PC-466,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-466
4436,user1759,PC-372,1116,A service was installed in the system. Service: wear by user1759
4437,user1544,PC-915,4698,A logon attempt was made using explicit credentials. User: user1544
4438,user1708,PC-401,1116,A service was installed in the system. Service: any by user1708
4439,user1264,PC-504,4624,Scheduled task created. Name: off by user1264
4441,user1511,PC-371,7045,A service was installed in the system. Service: price by user1511
4445,user1952,PC-700,1116,An account was locked out. User: user1952
4449,user1715,PC-619,1116,A service was installed in the system. Service: raise by user1715
4450,user1916,PC-706,4624,An account was locked out. User: user1916
4456,user1697,PC-938,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-938
4458,user1325,PC-709,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-709
4459,user1169,PC-237,1116,An account was successfully logged on. User: user1169 from PC-237
4460,user1505,PC-250,7045,A service was installed in the system. Service: crime by user1505
4461,user1799,PC-554,4625,A service was installed in the system. Service: reason by user1799
4462,user1943,PC-608,7045,A service was installed in the system. Service: last by user1943
4464,user1267,PC-153,4625,An account was successfully logged on. User: user1267 from PC-153
4466,user1754,PC-414,4697,A service was installed in the system. Service: oil by user1754
4467,user1999,PC-693,7045,An account was locked out. User: user1999
4468,user1646,PC-997,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-997
4470,user1477,PC-309,1116,An account was locked out. User: user1477
4471,user1132,PC-383,7045,A logon attempt was made using explicit credentials. User: user1132
4472,user1539,PC-500,4625,An account was successfully logged on. User: user1539 from PC-500
4473,user1057,PC-513,4624,A logon attempt was made using explicit credentials. User: user1057
4474,user1056,PC-445,7045,An account was successfully logged on. User: user1056 from PC-445
4478,user1100,PC-786,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-786
4481,user1751,PC-281,4625,Scheduled task created. Name: dinner by user1751
4485,user1127,PC-435,4625,An account was locked out. User: user1127
4486,user1892,PC-130,4698,A logon attempt was made using explicit credentials. User: user1892
4488,user1359,PC-811,7045,A service was installed in the system. Service: modern by user1359
4491,user1686,PC-726,4698,An account was locked out. User: user1686
4492,user1533,PC-585,1116,A service was installed in the system. Service: movie by user1533
4495,user1762,PC-587,4698,An account was successfully logged on. User: user1762 from PC-587
4496,user1624,PC-288,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-288
4497,user1657,PC-738,4697,A service was installed in the system. Service: consider by user1657
4502,user1679,PC-759,7045,A service was installed in the system. Service: hospital by user1679
4503,user1111,PC-756,4697,A logon attempt was made using explicit credentials. User: user1111
4505,user1741,PC-983,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-983
4506,user1504,PC-454,4698,A service was installed in the system. Service: garden by user1504
4507,user1721,PC-202,1116,An account was locked out. User: user1721
4508,user1623,PC-525,4698,A service was installed in the system. Service: she by user1623
4512,user1405,PC-779,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-779
4515,user1541,PC-885,4698,A logon attempt was made using explicit credentials. User: user1541
4517,user1752,PC-950,7045,An account was locked out. User: user1752
4519,user1982,PC-635,4697,An account was locked out. User: user1982
4522,user1117,PC-722,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-722
4523,user1136,PC-621,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-621
4524,user1905,PC-875,4625,A service was installed in the system. Service: probably by user1905
4526,user1709,PC-477,7045,Scheduled task created. Name: pull by user1709
4528,user1607,PC-318,4697,An account was successfully logged on. User: user1607 from PC-318
4532,user1055,PC-581,1116,A logon attempt was made using explicit credentials. User: user1055
4533,user1744,PC-349,1116,An account was successfully logged on. User: user1744 from PC-349
4534,user1019,PC-755,4697,A logon attempt was made using explicit credentials. User: user1019
4535,user1740,PC-496,4697,An account was locked out. User: user1740
4538,user1046,PC-311,4625,Scheduled task created. Name: lead by user1046
4539,user1641,PC-632,4697,An account was locked out. User: user1641
4541,user1238,PC-884,4697,Scheduled task created. Name: word by user1238
4542,user1726,PC-496,7045,An account was successfully logged on. User: user1726 from PC-496
4543,user1757,PC-244,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-244
4544,user1517,PC-423,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-423
4545,user1200,PC-132,1116,An account was locked out. User: user1200
4546,user1264,PC-946,4624,A service was installed in the system. Service: school by user1264
4549,user1187,PC-553,4624,Scheduled task created. Name: though by user1187
4551,user1927,PC-165,7045,Scheduled task created. Name: foreign by user1927
4556,user1977,PC-975,4625,A service was installed in the system. Service: recently by user1977
4557,user1715,PC-208,4698,An account was successfully logged on. User: user1715 from PC-208
4559,user1717,PC-501,4624,Scheduled task created. Name: five by user1717
4568,user1141,PC-571,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-571
4569,user1596,PC-131,4697,Scheduled task created. Name: force by user1596
4572,user1043,PC-926,1116,A service was installed in the system. Service: song by user1043
4575,user1071,PC-341,7045,A service was installed in the system. Service: beautiful by user1071
4581,user1249,PC-248,4697,A logon attempt was made using explicit credentials. User: user1249
4588,user1776,PC-250,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-250
4592,user1220,PC-999,4625,A logon attempt was made using explicit credentials. User: user1220
4593,user1888,PC-891,4624,A service was installed in the system. Service: training by user1888
4596,user1162,PC-325,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-325
4598,user1013,PC-813,4698,An account was locked out. User: user1013
4602,user1719,PC-335,4625,An account was successfully logged on. User: user1719 from PC-335
4605,user1738,PC-131,4697,A logon attempt was made using explicit credentials. User: user1738
4607,user1435,PC-323,4698,An account was successfully logged on. User: user1435 from PC-323
4611,user1534,PC-555,4697,Scheduled task created. Name: knowledge by user1534
4613,user1198,PC-474,1116,A logon attempt was made using explicit credentials. User: user1198
4615,user1082,PC-116,7045,Scheduled task created. Name: response by user1082
4616,user1819,PC-560,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-560
4620,user1939,PC-713,4624,An account was locked out. User: user1939
4621,user1244,PC-947,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-947
4627,user1943,PC-770,7045,Scheduled task created. Name: stand by user1943
4629,user1620,PC-716,1116,Scheduled task created. Name: beyond by user1620
4631,user1999,PC-497,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-497
4632,user1625,PC-852,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-852
4635,user1820,PC-892,7045,A logon attempt was made using explicit credentials. User: user1820
4639,user1595,PC-920,7045,A logon attempt was made using explicit credentials. User: user1595
4642,user1201,PC-413,7045,Scheduled task created. Name: to by user1201
4643,user1000,PC-131,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-131
4644,user1416,PC-719,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-719
4645,user1069,PC-248,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-248
4646,user1208,PC-498,4625,Scheduled task created. Name: most by user1208
4647,user1785,PC-652,7045,An account was successfully logged on. User: user1785 from PC-652
4649,user1914,PC-947,4624,A logon attempt was made using explicit credentials. User: user1914
4650,user1092,PC-988,1116,An account was locked out. User: user1092
4654,user1855,PC-115,4625,An account was locked out. User: user1855
4656,user1197,PC-954,4624,An account was locked out. User: user1197
4657,user1705,PC-286,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-286
4659,user1746,PC-808,4698,A service was installed in the system. Service: give by user1746
4662,user1794,PC-783,4625,A service was installed in the system. Service: why by user1794
4664,user1099,PC-922,7045,A logon attempt was made using explicit credentials. User: user1099
4666,user1111,PC-439,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-439
4667,user1248,PC-484,4697,Scheduled task created. Name: western by user1248
4669,user1428,PC-163,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-163
4671,user1575,PC-903,4624,A logon attempt was made using explicit credentials. User: user1575
4673,user1068,PC-391,4625,An account was successfully logged on. User: user1068 from PC-391
4677,user1650,PC-797,1116,An account was successfully logged on. User: user1650 from PC-797
4678,user1905,PC-321,4625,An account was locked out. User: user1905
4687,user1647,PC-485,7045,A logon attempt was made using explicit credentials. User: user1647
4688,user1559,PC-634,4625,An account was locked out. User: user1559
4691,user1450,PC-263,4698,An account was successfully logged on. User: user1450 from PC-263
4692,user1075,PC-334,7045,A logon attempt was made using explicit credentials. User: user1075
4693,user1442,PC-585,4698,A service was installed in the system. Service: to by user1442
4695,user1876,PC-730,4624,An account was successfully logged on. User: user1876 from PC-730
4698,user1474,PC-815,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-815
4701,user1134,PC-185,4625,An account was successfully logged on. User: user1134 from PC-185
