id,data_subject_id,host,event_id,text
5089,user1066,PC-297,1116,A service was installed in the system. Service: water by user1066
5091,user1558,PC-439,7045,A logon attempt was made using explicit credentials. User: user1558
5092,user1546,PC-829,4697,A service was installed in the system. Service: someone by user1546
5096,user1127,PC-624,4697,An account was successfully logged on. User: user1127 from PC-624
5100,user1065,PC-983,1116,Scheduled task created. Name: coach by user1065
5103,user1702,PC-487,4697,An account was locked out. User: user1702
5105,user1024,PC-638,1116,A service was installed in the system. Service: there by user1024
5107,user1544,PC-290,1116,An account was successfully logged on. User: user1544 from PC-290
5109,user1343,PC-823,4625,A logon attempt was made using explicit credentials. User: user1343
5111,user1210,PC-729,4697,An account was locked out. User: user1210
5112,user1512,PC-395,7045,Scheduled task created. Name: field by user1512
5116,user1210,PC-846,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-846
5120,user1381,PC-996,4625,An account was successfully logged on. User: user1381 from PC-996
5121,user1134,PC-481,4698,A logon attempt was made using explicit credentials. User: user1134
5123,user1493,PC-121,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-121
5128,user1647,PC-434,4625,An account was locked out. User: user1647
5130,user1087,PC-956,4697,Scheduled task created. Name: field by user1087
5131,user1335,PC-919,1116,A service was installed in the system. Service: similar by user1335
5132,user1627,PC-543,7045,Scheduled task created. Name: hour by user1627
5136,user1948,PC-187,4697,An account was successfully logged on. User: user1948 from PC-187
5138,user1910,PC-273,4624,Scheduled task created. Name: against by user1910
5141,user1575,PC-948,4625,An account was locked out. User: user1575
5142,user1077,PC-537,4698,A service was installed in the system. Service: affect by user1077
5143,user1961,PC-852,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-852
5144,user1393,PC-249,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-249
5146,user1784,PC-332,7045,An account was successfully logged on. User: user1784 from PC-332
5147,user1264,PC-241,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-241
5148,user1404,PC-143,4698,An account was successfully logged on. User: user1404 from PC-143
5149,user1682,PC-466,4625,Scheduled task created. Name: popular by user1682
5155,user1167,PC-294,4698,A service was installed in the system. Service: stock by user1167
5156,user1676,PC-256,1116,An account was locked out. User: user1676
5157,user1019,PC-352,4698,An account was locked out. User: user1019
5159,user1922,PC-796,7045,Scheduled task created. Name: toward by user1922
5162,user1006,PC-591,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-591
5163,user1486,PC-764,7045,Scheduled task created. Name: lead by user1486
5166,user1249,PC-351,1116,A logon attempt was made using explicit credentials. User: user1249
5167,user1905,PC-962,4625,Scheduled task created. Name: pick by user1905
5168,user1847,PC-536,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-536
5172,user1937,PC-514,7045,Scheduled task created. Name: resource by user1937
5176,user1414,PC-555,4697,A service was installed in the system. Service: account by user1414
5180,user1176,PC-562,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-562
5182,user1819,PC-818,4698,An account was locked out. User: user1819
5186,user1786,PC-291,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-291
5188,user1683,PC-226,4697,Scheduled task created. Name: method by user1683
5189,user1799,PC-288,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-288
5190,user1946,PC-648,7045,A logon attempt was made using explicit credentials. User: user1946
5192,user1881,PC-482,4697,Scheduled task created. Name: action by user1881
5197,user1416,PC-197,4624,An account was successfully logged on. User: user1416 from PC-197
5199,user1935,PC-597,4697,An account was locked out. User: user1935
5202,user1436,PC-190,4698,An account was successfully logged on. User: user1436 from PC-190
5208,user1004,PC-973,7045,An account was locked out. User: user1004
5209,user1365,PC-172,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-172
5210,user1261,PC-441,4624,A service was installed in the system. Service: window by user1261
5212,user1676,PC-992,7045,A logon attempt was made using explicit credentials. User: user1676
5213,user1153,PC-134,1116,An account was locked out. User: user1153
5215,user1380,PC-313,7045,A service was installed in the system. Service: from by user1380
5216,user1731,PC-853,7045,An account was locked out. User: user1731
5221,user1339,PC-899,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-899
5226,user1890,PC-309,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-309
5228,user1625,PC-198,4624,Scheduled task created. Name: president by user1625
5229,user1804,PC-801,7045,An account was successfully logged on. User: user1804 from PC-801
5230,user1585,PC-172,4625,A logon attempt was made using explicit credentials. User: user1585
5231,user1850,PC-129,4624,An account was locked out. User: user1850
5232,user1215,PC-483,4698,Scheduled task created. Name: sea by user1215
5235,user1229,PC-967,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-967
5236,user1435,PC-164,7045,An account was successfully logged on. User: user1435 from PC-164
5240,user1460,PC-674,4698,A service was installed in the system. Service: police by user1460
5244,user1068,PC-936,4625,Scheduled task created. Name: company by user1068
5248,user1549,PC-253,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-253
5249,user1873,PC-471,4624,An account was locked out. User: user1873
5251,user1177,PC-591,7045,A service was installed in the system. Service: teacher by user1177
5252,user1438,PC-280,4697,A logon attempt was made using explicit credentials. User: user1438
5257,user1623,PC-299,7045,An account was locked out. User: user1623
5259,user1643,PC-276,4697,An account was successfully logged on. User: user1643 from PC-276
5264,user1856,PC-598,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-598
5267,user1753,PC-835,4625,A logon attempt was made using explicit credentials. User: user1753
5268,user1697,PC-144,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-144
5269,user1788,PC-472,7045,Scheduled task created. Name: brother by user1788
5270,user1812,PC-909,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-909
5273,user1018,PC-848,4624,An account was locked out. User: user1018
5276,user1114,PC-178,4624,A logon attempt was made using explicit credentials. User: user1114
5277,user1826,PC-720,4698,A logon attempt was made using explicit credentials. User: user1826
5280,user1687,PC-894,4697,A logon attempt was made using explicit credentials. User: user1687
5281,user1681,PC-559,4697,An account was locked out. User: user1681
5282,user1235,PC-692,4698,An account was locked out. User: user1235
5287,user1383,PC-722,4698,Scheduled task created. Name: commercial by user1383
5288,user1174,PC-798,4697,An account was locked out. User: user1174
5289,user1460,PC-366,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-366
5290,user1442,PC-925,7045,An account was locked out. User: user1442
5294,user1246,PC-168,4698,A logon attempt was made using explicit credentials. User: user1246
5296,user1213,PC-657,4625,A service was installed in the system. Service: face by user1213
5301,user1262,PC-484,4698,A service was installed in the system. Service: across by user1262
5302,user1068,PC-686,7045,An account was successfully logged on. User: user1068 from PC-686
5303,user1104,PC-685,4698,Scheduled task created. Name: cold by user1104
5305,user1088,PC-283,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-283
5306,user1149,PC-792,4698,A service was installed in the system. Service: tree by user1149
5307,user1342,PC-108,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-108
5308,user1749,PC-808,4624,An account was locked out. User: user1749
5310,user1081,PC-365,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-365
5315,user1002,PC-708,7045,A logon attempt was made using explicit credentials. User: user1002
5316,user1496,PC-778,4624,A service was installed in the system. Service: finish by user1496
5318,user1449,PC-687,4625,A service was installed in the system. Service: stuff by user1449
5322,user1930,PC-929,4698,A service was installed in the system. Service: man by user1930
5326,user1482,PC-886,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-886
5327,user1059,PC-148,4697,A logon attempt was made using explicit credentials. User: user1059
5329,user1251,PC-661,7045,Scheduled task created. Name: happy by user1251
5330,user1437,PC-495,4698,Scheduled task created. Name: possible by user1437
5331,user1095,PC-961,1116,A service was installed in the system. Service: maintain by user1095
5332,user1793,PC-112,4698,Scheduled task created. Name: watch by user1793
5333,user1075,PC-764,4625,An account was successfully logged on. User: user1075 from PC-764
5335,user1857,PC-230,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-230
5336,user1812,PC-372,4624,A service was installed in the system. Service: way by user1812
5337,user1079,PC-283,7045,An account was successfully logged on. User: user1079 from PC-283
5338,user1921,PC-406,4698,An account was successfully logged on. User: user1921 from PC-406
5339,user1254,PC-343,4624,An account was successfully logged on. User: user1254 from PC-343
5340,user1105,PC-281,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-281
5343,user1444,PC-159,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-159
5345,user1490,PC-565,1116,An account was locked out. User: user1490
5348,user1086,PC-916,4625,Scheduled task created. Name: scientist by user1086
5361,user1237,PC-601,1116,A logon attempt was made using explicit credentials. User: user1237
5365,user1802,PC-286,4624,An account was locked out. User: user1802
5366,user1061,PC-623,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-623
5368,user1993,PC-293,4697,A service was installed in the system. Service: into by user1993
5369,user1046,PC-584,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-584
5370,user1268,PC-908,4697,A service was installed in the system. Service: reach by user1268
5371,user1661,PC-433,7045,Scheduled task created. Name: manage by user1661
5372,user1860,PC-232,1116,Scheduled task created. Name: but by user1860
5374,user1068,PC-597,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-597
5375,user1650,PC-760,4624,A logon attempt was made using explicit credentials. User: user1650
5376,user1126,PC-365,4624,An account was locked out. User: user1126
5379,user1243,PC-955,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-955
5380,user1325,PC-632,1116,An account was locked out. User: user1325
5381,user1986,PC-517,4624,An account was locked out. User: user1986
5383,user1509,PC-544,1116,An account was successfully logged on. User: user1509 from PC-544
5386,user1631,PC-752,1116,An account was successfully logged on. User: user1631 from PC-752
5389,user1891,PC-148,4625,An account was locked out. User: user1891
5392,user1038,PC-300,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-300
5393,user1020,PC-900,4625,An account was successfully logged on. User: user1020 from PC-900
5399,user1857,PC-148,4697,A service was installed in the system. Service: foot by user1857
5400,user1460,PC-307,4697,Scheduled task created. Name: quality by user1460
5401,user1151,PC-655,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-655
