id,data_subject_id,proto,service,flag,src_bytes,dst_bytes,text,label
4528,flow-004527,udp,dns,S0,137,210,udp dns S0 137->210 normal,normal
4529,flow-004528,icmp,ftp,S0,688,1328,icmp ftp S0 688->1328 attack,attack
4530,flow-004529,icmp,smtp,RSTO,1249,5,icmp smtp RSTO 1249->5 normal,normal
4531,flow-004530,icmp,dns,REJ,196,492,icmp dns REJ 196->492 normal,normal
4532,flow-004531,icmp,http,RSTO,902,1411,icmp http RSTO 902->1411 normal,normal
4533,flow-004532,udp,http,RSTR,333,1682,udp http RSTR 333->1682 normal,normal
4534,flow-004533,tcp,ssl,RSTO,899,57,tcp ssl RSTO 899->57 attack,attack
4535,flow-004534,udp,other,SF,322,959,udp other SF 322->959 normal,normal
4536,flow-004535,tcp,http,REJ,909,2154,tcp http REJ 909->2154 attack,attack
4537,flow-004536,udp,ftp,S1,749,237,udp ftp S1 749->237 normal,normal
4538,flow-004537,icmp,smtp,S1,719,661,icmp smtp S1 719->661 normal,normal
4539,flow-004538,udp,http,RSTR,1715,514,udp http RSTR 1715->514 attack,attack
4540,flow-004539,udp,smtp,RSTR,1061,609,udp smtp RSTR 1061->609 normal,normal
4541,flow-004540,tcp,dns,S1,920,518,tcp dns S1 920->518 normal,normal
4542,flow-004541,tcp,ftp,S1,1047,95,tcp ftp S1 1047->95 normal,normal
4543,flow-004542,icmp,dns,SF,242,1598,icmp dns SF 242->1598 normal,normal
4544,flow-004543,icmp,ssh,S1,179,236,icmp ssh S1 179->236 attack,attack
4545,flow-004544,icmp,dns,REJ,185,1321,icmp dns REJ 185->1321 normal,normal
4546,flow-004545,tcp,http,REJ,211,713,tcp http REJ 211->713 normal,normal
4547,flow-004546,udp,http,RSTO,193,833,udp http RSTO 193->833 normal,normal
4548,flow-004547,icmp,smtp,RSTO,526,531,icmp smtp RSTO 526->531 normal,normal
4549,flow-004548,icmp,ssl,REJ,928,460,icmp ssl REJ 928->460 normal,normal
4550,flow-004549,tcp,other,RSTO,1587,298,tcp other RSTO 1587->298 normal,normal
4551,flow-004550,icmp,ssl,RSTO,351,221,icmp ssl RSTO 351->221 normal,normal
4552,flow-004551,udp,ssl,S0,1155,2101,udp ssl S0 1155->2101 normal,normal
4553,flow-004552,tcp,ssl,RSTO,272,494,tcp ssl RSTO 272->494 normal,normal
4554,flow-004553,tcp,http,RSTR,1597,379,tcp http RSTR 1597->379 attack,attack
4555,flow-004554,tcp,other,S0,603,207,tcp other S0 603->207 normal,normal
4556,flow-004555,udp,dns,REJ,645,1098,udp dns REJ 645->1098 normal,normal
4557,flow-004556,tcp,ssl,RSTR,343,688,tcp ssl RSTR 343->688 normal,normal
4558,flow-004557,udp,ssl,S1,702,583,udp ssl S1 702->583 normal,normal
4559,flow-004558,tcp,dns,REJ,471,849,tcp dns REJ 471->849 normal,normal
4560,flow-004559,tcp,http,SF,1375,907,tcp http SF 1375->907 normal,normal
4561,flow-004560,tcp,smtp,RSTR,727,619,tcp smtp RSTR 727->619 normal,normal
4562,flow-004561,tcp,dns,SF,194,679,tcp dns SF 194->679 normal,normal
4563,flow-004562,icmp,http,RSTR,132,504,icmp http RSTR 132->504 normal,normal
4564,flow-004563,udp,smtp,SF,14,705,udp smtp SF 14->705 normal,normal
4565,flow-004564,udp,ftp,REJ,54,31,udp ftp REJ 54->31 normal,normal
4566,flow-004565,tcp,ssl,S1,373,420,tcp ssl S1 373->420 attack,attack
4567,flow-004566,icmp,ftp,RSTR,1164,87,icmp ftp RSTR 1164->87 normal,normal
4568,flow-004567,tcp,dns,REJ,793,744,tcp dns REJ 793->744 normal,normal
4569,flow-004568,tcp,other,S1,413,1451,tcp other S1 413->1451 normal,normal
4570,flow-004569,tcp,dns,S0,1324,313,tcp dns S0 1324->313 normal,normal
4571,flow-004570,udp,dns,S1,211,846,udp dns S1 211->846 normal,normal
4572,flow-004571,icmp,smtp,RSTO,106,421,icmp smtp RSTO 106->421 normal,normal
4573,flow-004572,udp,ssh,RSTO,540,1063,udp ssh RSTO 540->1063 normal,normal
4574,flow-004573,tcp,dns,RSTR,699,987,tcp dns RSTR 699->987 normal,normal
4575,flow-004574,icmp,other,S0,564,445,icmp other S0 564->445 normal,normal
4576,flow-004575,tcp,ftp,RSTO,733,547,tcp ftp RSTO 733->547 normal,normal
4577,flow-004576,icmp,dns,REJ,494,177,icmp dns REJ 494->177 attack,attack
4578,flow-004577,udp,dns,S1,116,643,udp dns S1 116->643 normal,normal
4579,flow-004578,tcp,ftp,RSTO,610,927,tcp ftp RSTO 610->927 normal,normal
4580,flow-004579,tcp,smtp,REJ,959,265,tcp smtp REJ 959->265 normal,normal
4581,flow-004580,icmp,other,SF,715,1275,icmp other SF 715->1275 attack,attack
4582,flow-004581,icmp,ssl,RSTR,1188,592,icmp ssl RSTR 1188->592 attack,attack
4583,flow-004582,udp,smtp,RSTR,1417,404,udp smtp RSTR 1417->404 normal,normal
4584,flow-004583,udp,dns,RSTO,1555,551,udp dns RSTO 1555->551 normal,normal
4585,flow-004584,tcp,ftp,RSTR,157,1372,tcp ftp RSTR 157->1372 attack,attack
4586,flow-004585,icmp,smtp,RSTR,823,50,icmp smtp RSTR 823->50 normal,normal
4587,flow-004586,icmp,ftp,S0,1312,721,icmp ftp S0 1312->721 attack,attack
4588,flow-004587,tcp,ssh,SF,210,917,tcp ssh SF 210->917 normal,normal
4589,flow-004588,tcp,dns,S0,988,1707,tcp dns S0 988->1707 normal,normal
4590,flow-004589,tcp,ftp,S1,1065,482,tcp ftp S1 1065->482 normal,normal
4591,flow-004590,udp,ftp,RSTR,1369,383,udp ftp RSTR 1369->383 normal,normal
4592,flow-004591,tcp,other,SF,1058,255,tcp other SF 1058->255 normal,normal
4593,flow-004592,udp,ssh,S0,718,947,udp ssh S0 718->947 normal,normal
4594,flow-004593,tcp,dns,S0,355,1233,tcp dns S0 355->1233 normal,normal
4595,flow-004594,icmp,dns,RSTR,645,770,icmp dns RSTR 645->770 normal,normal
4596,flow-004595,tcp,smtp,RSTO,518,578,tcp smtp RSTO 518->578 attack,attack
4597,flow-004596,icmp,smtp,RSTR,635,1890,icmp smtp RSTR 635->1890 normal,normal
4598,flow-004597,tcp,smtp,RSTO,809,780,tcp smtp RSTO 809->780 normal,normal
4599,flow-004598,icmp,ssh,RSTR,721,694,icmp ssh RSTR 721->694 normal,normal
4600,flow-004599,udp,ftp,SF,540,204,udp ftp SF 540->204 normal,normal
4601,flow-004600,udp,ftp,RSTO,213,510,udp ftp RSTO 213->510 normal,normal
4602,flow-004601,udp,dns,REJ,34,1208,udp dns REJ 34->1208 normal,normal
4603,flow-004602,tcp,dns,RSTR,680,256,tcp dns RSTR 680->256 normal,normal
4604,flow-004603,tcp,dns,S1,581,903,tcp dns S1 581->903 normal,normal
4605,flow-004604,udp,ssh,S1,165,864,udp ssh S1 165->864 normal,normal
4606,flow-004605,udp,other,S0,1210,683,udp other S0 1210->683 attack,attack
4607,flow-004606,tcp,ssl,S1,610,2974,tcp ssl S1 610->2974 normal,normal
4608,flow-004607,icmp,dns,S0,1545,748,icmp dns S0 1545->748 normal,normal
4609,flow-004608,icmp,ssl,RSTO,293,583,icmp ssl RSTO 293->583 normal,normal
4610,flow-004609,tcp,ssh,S1,397,252,tcp ssh S1 397->252 normal,normal
4611,flow-004610,icmp,http,S0,659,205,icmp http S0 659->205 normal,normal
4612,flow-004611,tcp,ftp,S0,1246,938,tcp ftp S0 1246->938 attack,attack
4613,flow-004612,udp,ssh,S0,469,561,udp ssh S0 469->561 normal,normal
4614,flow-004613,udp,ssl,REJ,364,468,udp ssl REJ 364->468 normal,normal
4615,flow-004614,tcp,dns,S1,346,270,tcp dns S1 346->270 normal,normal
4616,flow-004615,tcp,other,REJ,16,1577,tcp other REJ 16->1577 attack,attack
4617,flow-004616,udp,ssl,RSTO,202,277,udp ssl RSTO 202->277 normal,normal
4618,flow-004617,icmp,ssl,S1,515,52,icmp ssl S1 515->52 normal,normal
4619,flow-004618,udp,ssh,RSTR,577,490,udp ssh RSTR 577->490 normal,normal
4620,flow-004619,udp,ssl,S0,866,38,udp ssl S0 866->38 normal,normal
4621,flow-004620,icmp,ftp,RSTR,1605,249,icmp ftp RSTR 1605->249 normal,normal
4622,flow-004621,tcp,http,SF,353,1348,tcp http SF 353->1348 normal,normal
4623,flow-004622,icmp,ssl,SF,328,1619,icmp ssl SF 328->1619 normal,normal
4624,flow-004623,icmp,ssl,SF,966,25,icmp ssl SF 966->25 normal,normal
4625,flow-004624,icmp,ssl,REJ,801,1163,icmp ssl REJ 801->1163 normal,normal
4626,flow-004625,tcp,ftp,SF,438,1758,tcp ftp SF 438->1758 normal,normal
4627,flow-004626,udp,dns,SF,1172,76,udp dns SF 1172->76 normal,normal
4628,flow-004627,tcp,dns,S1,780,1344,tcp dns S1 780->1344 normal,normal
4629,flow-004628,udp,ftp,SF,626,552,udp ftp SF 626->552 normal,normal
4630,flow-004629,tcp,ssl,RSTR,1083,56,tcp ssl RSTR 1083->56 normal,normal
4631,flow-004630,icmp,other,S1,1023,1680,icmp other S1 1023->1680 normal,normal
4632,flow-004631,tcp,ssh,RSTR,178,1125,tcp ssh RSTR 178->1125 normal,normal
4633,flow-004632,tcp,ftp,REJ,1750,318,tcp ftp REJ 1750->318 normal,normal
4634,flow-004633,icmp,dns,SF,1569,2054,icmp dns SF 1569->2054 normal,normal
4635,flow-004634,udp,smtp,S1,833,1123,udp smtp S1 833->1123 normal,normal
4636,flow-004635,icmp,ssl,S1,635,107,icmp ssl S1 635->107 normal,normal
4637,flow-004636,tcp,ssh,RSTR,486,1496,tcp ssh RSTR 486->1496 normal,normal
4638,flow-004637,tcp,smtp,S1,198,1061,tcp smtp S1 198->1061 normal,normal
4639,flow-004638,icmp,smtp,RSTO,845,392,icmp smtp RSTO 845->392 normal,normal
4640,flow-004639,udp,dns,S1,637,967,udp dns S1 637->967 normal,normal
4641,flow-004640,tcp,dns,SF,739,496,tcp dns SF 739->496 normal,normal
4642,flow-004641,udp,smtp,S0,184,522,udp smtp S0 184->522 normal,normal
4643,flow-004642,udp,dns,RSTR,1195,1213,udp dns RSTR 1195->1213 attack,attack
4644,flow-004643,icmp,ssh,S1,583,1892,icmp ssh S1 583->1892 normal,normal
4645,flow-004644,tcp,ftp,SF,101,50,tcp ftp SF 101->50 normal,normal
4646,flow-004645,icmp,dns,S1,1226,579,icmp dns S1 1226->579 normal,normal
4647,flow-004646,tcp,ftp,S0,599,603,tcp ftp S0 599->603 normal,normal
4648,flow-004647,icmp,dns,SF,493,622,icmp dns SF 493->622 normal,normal
4649,flow-004648,tcp,ftp,S0,444,1115,tcp ftp S0 444->1115 normal,normal
4650,flow-004649,tcp,http,SF,1425,66,tcp http SF 1425->66 normal,normal
4651,flow-004650,tcp,ftp,RSTR,95,922,tcp ftp RSTR 95->922 normal,normal
4652,flow-004651,tcp,ftp,SF,212,1575,tcp ftp SF 212->1575 attack,attack
4653,flow-004652,tcp,other,RSTR,575,688,tcp other RSTR 575->688 normal,normal
4654,flow-004653,icmp,ssl,RSTR,869,1741,icmp ssl RSTR 869->1741 normal,normal
4655,flow-004654,tcp,dns,REJ,239,594,tcp dns REJ 239->594 normal,normal
4656,flow-004655,tcp,ssh,RSTO,585,897,tcp ssh RSTO 585->897 normal,normal
4657,flow-004656,udp,other,RSTR,1349,107,udp other RSTR 1349->107 normal,normal
4658,flow-004657,tcp,ssl,S1,530,16,tcp ssl S1 530->16 normal,normal
4659,flow-004658,tcp,ssh,RSTO,662,122,tcp ssh RSTO 662->122 normal,normal
4660,flow-004659,tcp,ssl,RSTR,571,308,tcp ssl RSTR 571->308 normal,normal
4661,flow-004660,udp,smtp,RSTR,683,291,udp smtp RSTR 683->291 normal,normal
4662,flow-004661,tcp,smtp,RSTO,772,1084,tcp smtp RSTO 772->1084 normal,normal
4663,flow-004662,icmp,http,S1,35,1355,icmp http S1 35->1355 normal,normal
4664,flow-004663,icmp,other,S0,146,2177,icmp other S0 146->2177 attack,attack
4665,flow-004664,udp,smtp,RSTO,658,870,udp smtp RSTO 658->870 normal,normal
4666,flow-004665,udp,ssl,SF,134,892,udp ssl SF 134->892 normal,normal
4667,flow-004666,tcp,dns,REJ,842,949,tcp dns REJ 842->949 normal,normal
4668,flow-004667,udp,http,SF,195,681,udp http SF 195->681 normal,normal
4669,flow-004668,tcp,other,REJ,890,481,tcp other REJ 890->481 normal,normal
4670,flow-004669,tcp,http,S1,1116,1510,tcp http S1 1116->1510 attack,attack
4671,flow-004670,tcp,dns,SF,291,565,tcp dns SF 291->565 normal,normal
4672,flow-004671,udp,other,RSTR,338,406,udp other RSTR 338->406 normal,normal
4673,flow-004672,icmp,http,RSTO,540,94,icmp http RSTO 540->94 normal,normal
4674,flow-004673,udp,http,SF,881,878,udp http SF 881->878 normal,normal
4675,flow-004674,tcp,other,SF,545,719,tcp other SF 545->719 normal,normal
4676,flow-004675,icmp,dns,SF,799,1013,icmp dns SF 799->1013 normal,normal
4677,flow-004676,tcp,dns,RSTO,15,640,tcp dns RSTO 15->640 normal,normal
4678,flow-004677,icmp,ftp,REJ,1061,788,icmp ftp REJ 1061->788 attack,attack
4679,flow-004678,udp,smtp,S0,1382,1916,udp smtp S0 1382->1916 normal,normal
4680,flow-004679,udp,other,RSTR,701,568,udp other RSTR 701->568 normal,normal
4681,flow-004680,icmp,other,RSTO,865,547,icmp other RSTO 865->547 attack,attack
4682,flow-004681,icmp,dns,RSTO,63,114,icmp dns RSTO 63->114 normal,normal
4683,flow-004682,icmp,dns,RSTR,94,748,icmp dns RSTR 94->748 attack,attack
4684,flow-004683,udp,ssh,RSTO,426,573,udp ssh RSTO 426->573 normal,normal
4685,flow-004684,tcp,ssl,REJ,769,1295,tcp ssl REJ 769->1295 normal,normal
4686,flow-004685,udp,ftp,S0,1093,766,udp ftp S0 1093->766 normal,normal
4687,flow-004686,tcp,dns,S0,1262,719,tcp dns S0 1262->719 normal,normal
4688,flow-004687,tcp,dns,S0,886,860,tcp dns S0 886->860 normal,normal
4689,flow-004688,icmp,http,S1,384,84,icmp http S1 384->84 normal,normal
4690,flow-004689,icmp,ftp,S0,1166,957,icmp ftp S0 1166->957 normal,normal
4691,flow-004690,udp,ftp,SF,1170,332,udp ftp SF 1170->332 normal,normal
4692,flow-004691,tcp,ssh,RSTO,730,1078,tcp ssh RSTO 730->1078 normal,normal
4693,flow-004692,icmp,dns,REJ,1031,575,icmp dns REJ 1031->575 attack,attack
4694,flow-004693,udp,ssh,S1,268,1213,udp ssh S1 268->1213 normal,normal
4695,flow-004694,tcp,other,S1,661,980,tcp other S1 661->980 normal,normal
4696,flow-004695,udp,smtp,S1,330,1135,udp smtp S1 330->1135 attack,attack
4697,flow-004696,tcp,smtp,S1,775,1453,tcp smtp S1 775->1453 normal,normal
4698,flow-004697,udp,dns,RSTO,325,854,udp dns RSTO 325->854 normal,normal
4699,flow-004698,udp,smtp,S0,527,1139,udp smtp S0 527->1139 normal,normal
4700,flow-004699,icmp,ftp,S1,1172,1419,icmp ftp S1 1172->1419 normal,normal
4701,flow-004700,udp,other,SF,334,1583,udp other SF 334->1583 normal,normal
4702,flow-004701,udp,http,RSTO,967,65,udp http RSTO 967->65 normal,normal
4703,flow-004702,tcp,other,RSTR,123,777,tcp other RSTR 123->777 normal,normal
4704,flow-004703,tcp,ssh,S0,1185,1105,tcp ssh S0 1185->1105 attack,attack
4705,flow-004704,icmp,ssh,REJ,999,922,icmp ssh REJ 999->922 normal,normal
4706,flow-004705,tcp,smtp,S1,173,1292,tcp smtp S1 173->1292 normal,normal
4707,flow-004706,icmp,ftp,RSTR,763,1521,icmp ftp RSTR 763->1521 normal,normal
4708,flow-004707,udp,ssl,RSTR,45,1192,udp ssl RSTR 45->1192 attack,attack
4709,flow-004708,udp,http,RSTO,814,1351,udp http RSTO 814->1351 normal,normal
4710,flow-004709,tcp,ssl,S1,631,1052,tcp ssl S1 631->1052 attack,attack
4711,flow-004710,icmp,http,RSTR,538,976,icmp http RSTR 538->976 normal,normal
4712,flow-004711,tcp,other,RSTR,145,368,tcp other RSTR 145->368 normal,normal
4713,flow-004712,udp,ssl,SF,777,2639,udp ssl SF 777->2639 normal,normal
4714,flow-004713,tcp,ftp,REJ,101,608,tcp ftp REJ 101->608 normal,normal
4715,flow-004714,udp,smtp,RSTR,312,1665,udp smtp RSTR 312->1665 normal,normal
4716,flow-004715,icmp,smtp,SF,176,863,icmp smtp SF 176->863 attack,attack
4717,flow-004716,udp,dns,S0,212,1223,udp dns S0 212->1223 normal,normal
4718,flow-004717,icmp,ssh,S0,316,675,icmp ssh S0 316->675 normal,normal
4719,flow-004718,tcp,ssh,S0,995,3,tcp ssh S0 995->3 normal,normal
4720,flow-004719,icmp,other,SF,551,187,icmp other SF 551->187 attack,attack
4721,flow-004720,tcp,http,SF,1859,640,tcp http SF 1859->640 normal,normal
4722,flow-004721,tcp,ftp,S1,547,1658,tcp ftp S1 547->1658 normal,normal
4723,flow-004722,udp,http,SF,670,535,udp http SF 670->535 normal,normal
4724,flow-004723,udp,dns,REJ,976,41,udp dns REJ 976->41 normal,normal
4725,flow-004724,icmp,dns,SF,1404,497,icmp dns SF 1404->497 normal,normal
4726,flow-004725,udp,smtp,S1,622,880,udp smtp S1 622->880 normal,normal
4727,flow-004726,udp,smtp,S0,1407,1496,udp smtp S0 1407->1496 attack,attack
4728,flow-004727,icmp,dns,REJ,861,708,icmp dns REJ 861->708 normal,normal
4729,flow-004728,tcp,dns,REJ,371,1129,tcp dns REJ 371->1129 normal,normal
4730,flow-004729,udp,ssl,S0,37,244,udp ssl S0 37->244 normal,normal
4731,flow-004730,udp,ssl,RSTR,1525,81,udp ssl RSTR 1525->81 attack,attack
4732,flow-004731,icmp,ssh,RSTO,1038,877,icmp ssh RSTO 1038->877 normal,normal
4733,flow-004732,tcp,other,SF,1147,199,tcp other SF 1147->199 normal,normal
4734,flow-004733,tcp,http,RSTO,49,930,tcp http RSTO 49->930 normal,normal
4735,flow-004734,tcp,http,RSTO,650,1103,tcp http RSTO 650->1103 normal,normal
4736,flow-004735,udp,ssl,S1,930,320,udp ssl S1 930->320 normal,normal
4737,flow-004736,tcp,other,SF,1231,267,tcp other SF 1231->267 normal,normal
4738,flow-004737,udp,ssh,SF,1201,1364,udp ssh SF 1201->1364 normal,normal
4739,flow-004738,udp,http,RSTR,163,476,udp http RSTR 163->476 normal,normal
4740,flow-004739,tcp,other,RSTO,511,1261,tcp other RSTO 511->1261 normal,normal
4741,flow-004740,tcp,dns,S1,363,955,tcp dns S1 363->955 attack,attack
4742,flow-004741,tcp,other,RSTO,170,857,tcp other RSTO 170->857 normal,normal
4743,flow-004742,udp,http,SF,1564,442,udp http SF 1564->442 normal,normal
4744,flow-004743,udp,other,S1,605,205,udp other S1 605->205 normal,normal
4745,flow-004744,udp,dns,RSTR,837,1491,udp dns RSTR 837->1491 normal,normal
4746,flow-004745,udp,ssl,S1,673,59,udp ssl S1 673->59 attack,attack
4747,flow-004746,udp,dns,REJ,1110,1101,udp dns REJ 1110->1101 normal,normal
4748,flow-004747,tcp,dns,RSTR,15,890,tcp dns RSTR 15->890 normal,normal
4749,flow-004748,tcp,ftp,S0,1003,271,tcp ftp S0 1003->271 normal,normal
4750,flow-004749,icmp,other,REJ,930,1246,icmp other REJ 930->1246 normal,normal
4751,flow-004750,tcp,other,REJ,1367,1159,tcp other REJ 1367->1159 normal,normal
4752,flow-004751,icmp,other,S1,708,890,icmp other S1 708->890 attack,attack
4753,flow-004752,icmp,ssh,REJ,334,563,icmp ssh REJ 334->563 attack,attack
4754,flow-004753,icmp,dns,RSTR,1550,1264,icmp dns RSTR 1550->1264 normal,normal
4755,flow-004754,tcp,ssl,SF,790,638,tcp ssl SF 790->638 normal,normal
4756,flow-004755,icmp,ssh,SF,50,710,icmp ssh SF 50->710 normal,normal
4757,flow-004756,udp,ftp,RSTR,398,927,udp ftp RSTR 398->927 normal,normal
4758,flow-004757,udp,ftp,SF,628,199,udp ftp SF 628->199 normal,normal
4759,flow-004758,udp,other,REJ,694,806,udp other REJ 694->806 attack,attack
4760,flow-004759,tcp,ssh,S0,629,1389,tcp ssh S0 629->1389 normal,normal
4761,flow-004760,tcp,ssh,REJ,548,990,tcp ssh REJ 548->990 normal,normal
4762,flow-004761,tcp,http,RSTR,38,673,tcp http RSTR 38->673 attack,attack
4763,flow-004762,udp,ssl,RSTO,115,433,udp ssl RSTO 115->433 normal,normal
4764,flow-004763,tcp,other,S0,330,1231,tcp other S0 330->1231 attack,attack
4765,flow-004764,tcp,http,RSTO,1363,201,tcp http RSTO 1363->201 normal,normal
4766,flow-004765,udp,ssl,REJ,572,745,udp ssl REJ 572->745 normal,normal
4767,flow-004766,icmp,ssh,RSTR,98,39,icmp ssh RSTR 98->39 normal,normal
4768,flow-004767,udp,ssl,S0,468,934,udp ssl S0 468->934 attack,attack
4769,flow-004768,icmp,other,RSTO,1034,1158,icmp other RSTO 1034->1158 attack,attack
4770,flow-004769,tcp,ssh,SF,106,0,tcp ssh SF 106->0 normal,normal
4771,flow-004770,icmp,other,S1,759,721,icmp other S1 759->721 attack,attack
4772,flow-004771,icmp,dns,SF,1632,520,icmp dns SF 1632->520 attack,attack
4773,flow-004772,tcp,ssl,S0,708,1437,tcp ssl S0 708->1437 normal,normal
4774,flow-004773,icmp,http,S1,1055,358,icmp http S1 1055->358 normal,normal
4775,flow-004774,icmp,ssh,RSTR,299,1728,icmp ssh RSTR 299->1728 normal,normal
4776,flow-004775,tcp,ssh,REJ,528,11,tcp ssh REJ 528->11 normal,normal
4777,flow-004776,udp,other,REJ,455,406,udp other REJ 455->406 normal,normal
4778,flow-004777,icmp,dns,SF,1614,817,icmp dns SF 1614->817 normal,normal
4779,flow-004778,tcp,ftp,S1,81,514,tcp ftp S1 81->514 normal,normal
4780,flow-004779,icmp,dns,RSTR,425,1119,icmp dns RSTR 425->1119 normal,normal
4781,flow-004780,icmp,dns,REJ,1318,47,icmp dns REJ 1318->47 normal,normal
4782,flow-004781,tcp,smtp,SF,548,513,tcp smtp SF 548->513 normal,normal
4783,flow-004782,udp,ssl,RSTO,110,1177,udp ssl RSTO 110->1177 normal,normal
4784,flow-004783,icmp,other,RSTO,480,1612,icmp other RSTO 480->1612 normal,normal
4785,flow-004784,icmp,dns,SF,402,1321,icmp dns SF 402->1321 normal,normal
4786,flow-004785,icmp,ssh,RSTR,265,326,icmp ssh RSTR 265->326 attack,attack
4787,flow-004786,udp,ssh,S0,813,376,udp ssh S0 813->376 attack,attack
4788,flow-004787,udp,ftp,SF,1089,363,udp ftp SF 1089->363 attack,attack
4789,flow-004788,udp,ssl,REJ,535,224,udp ssl REJ 535->224 normal,normal
4790,flow-004789,udp,ssl,RSTR,71,376,udp ssl RSTR 71->376 attack,attack
4791,flow-004790,icmp,ssl,SF,24,110,icmp ssl SF 24->110 normal,normal
4792,flow-004791,icmp,ssl,RSTR,464,1477,icmp ssl RSTR 464->1477 normal,normal
4793,flow-004792,icmp,smtp,S0,835,1433,icmp smtp S0 835->1433 normal,normal
4794,flow-004793,tcp,dns,S0,66,1636,tcp dns S0 66->1636 normal,normal
4795,flow-004794,udp,ftp,REJ,1403,750,udp ftp REJ 1403->750 attack,attack
4796,flow-004795,tcp,ssh,REJ,585,210,tcp ssh REJ 585->210 normal,normal
4797,flow-004796,tcp,smtp,S0,809,698,tcp smtp S0 809->698 normal,normal
4798,flow-004797,tcp,ssl,RSTR,135,118,tcp ssl RSTR 135->118 normal,normal
4799,flow-004798,icmp,ssl,SF,362,1,icmp ssl SF 362->1 normal,normal
4800,flow-004799,tcp,other,RSTR,1074,1209,tcp other RSTR 1074->1209 normal,normal
4801,flow-004800,udp,other,S0,746,680,udp other S0 746->680 attack,attack
4802,flow-004801,udp,smtp,RSTR,133,73,udp smtp RSTR 133->73 normal,normal
4803,flow-004802,icmp,ftp,S0,889,414,icmp ftp S0 889->414 normal,normal
4804,flow-004803,tcp,other,S1,1293,1558,tcp other S1 1293->1558 normal,normal
4805,flow-004804,tcp,dns,RSTO,286,668,tcp dns RSTO 286->668 normal,normal
4806,flow-004805,udp,smtp,SF,423,669,udp smtp SF 423->669 normal,normal
4807,flow-004806,udp,http,SF,4,480,udp http SF 4->480 normal,normal
4808,flow-004807,udp,ftp,SF,667,2198,udp ftp SF 667->2198 normal,normal
4809,flow-004808,tcp,dns,RSTO,1165,477,tcp dns RSTO 1165->477 normal,normal
4810,flow-004809,tcp,ssh,RSTR,898,6,tcp ssh RSTR 898->6 normal,normal
4811,flow-004810,icmp,ssh,S1,869,469,icmp ssh S1 869->469 attack,attack
4812,flow-004811,icmp,dns,SF,1017,826,icmp dns SF 1017->826 attack,attack
4813,flow-004812,icmp,ssl,REJ,277,1726,icmp ssl REJ 277->1726 normal,normal
4814,flow-004813,udp,ssh,RSTO,1276,1103,udp ssh RSTO 1276->1103 normal,normal
