id,data_subject_id,host,event_id,text
4574,user1058,PC-504,4698,Scheduled task created. Name: place by user1058
4576,user1189,PC-850,4625,An account was successfully logged on. User: user1189 from PC-850
4577,user1663,PC-372,4624,An account was locked out. User: user1663
4578,user1304,PC-519,4697,Scheduled task created. Name: strong by user1304
4580,user1062,PC-237,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-237
4583,user1302,PC-463,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-463
4584,user1847,PC-156,4624,An account was successfully logged on. User: user1847 from PC-156
4585,user1478,PC-386,4697,An account was successfully logged on. User: user1478 from PC-386
4587,user1403,PC-445,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-445
4590,user1563,PC-136,4625,An account was locked out. User: user1563
4591,user1581,PC-248,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-248
4592,user1266,PC-705,4624,An account was locked out. User: user1266
4593,user1656,PC-763,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-763
4597,user1936,PC-990,4698,Scheduled task created. Name: style by user1936
4598,user1387,PC-274,4625,A service was installed in the system. Service: against by user1387
4604,user1037,PC-702,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-702
4609,user1205,PC-791,4624,An account was locked out. User: user1205
4612,user1703,PC-752,1116,Scheduled task created. Name: enter by user1703
4614,user1517,PC-604,4698,An account was locked out. User: user1517
4616,user1115,PC-923,4624,An account was successfully logged on. User: user1115 from PC-923
4617,user1004,PC-991,7045,A service was installed in the system. Service: somebody by user1004
4618,user1790,PC-882,1116,An account was successfully logged on. User: user1790 from PC-882
4619,user1110,PC-366,4625,A logon attempt was made using explicit credentials. User: user1110
4620,user1237,PC-439,1116,A service was installed in the system. Service: year by user1237
4627,user1105,PC-123,4697,An account was locked out. User: user1105
4629,user1844,PC-332,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-332
4630,user1088,PC-908,4625,A service was installed in the system. Service: growth by user1088
4634,user1707,PC-351,7045,A logon attempt was made using explicit credentials. User: user1707
4638,user1455,PC-107,4625,Scheduled task created. Name: real by user1455
4640,user1373,PC-153,7045,An account was successfully logged on. User: user1373 from PC-153
4642,user1263,PC-492,4624,Scheduled task created. Name: speech by user1263
4643,user1975,PC-340,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-340
4650,user1694,PC-650,4697,A logon attempt was made using explicit credentials. User: user1694
4651,user1694,PC-287,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-287
4654,user1191,PC-475,7045,An account was successfully logged on. User: user1191 from PC-475
4655,user1949,PC-804,4697,An account was locked out. User: user1949
4659,user1428,PC-626,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-626
4661,user1242,PC-889,4697,A service was installed in the system. Service: class by user1242
4663,user1106,PC-505,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-505
4664,user1108,PC-928,1116,An account was successfully logged on. User: user1108 from PC-928
4666,user1147,PC-724,4625,A logon attempt was made using explicit credentials. User: user1147
4668,user1639,PC-406,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-406
4669,user1532,PC-304,4697,An account was locked out. User: user1532
4670,user1410,PC-221,4698,Scheduled task created. Name: attack by user1410
4671,user1769,PC-418,4625,A service was installed in the system. Service: account by user1769
4673,user1686,PC-640,7045,An account was locked out. User: user1686
4674,user1554,PC-881,4625,An account was successfully logged on. User: user1554 from PC-881
4675,user1256,PC-797,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-797
4676,user1843,PC-938,1116,A logon attempt was made using explicit credentials. User: user1843
4677,user1254,PC-981,4697,Scheduled task created. Name: so by user1254
4680,user1979,PC-752,7045,An account was successfully logged on. User: user1979 from PC-752
4681,user1556,PC-905,4697,A service was installed in the system. Service: see by user1556
4683,user1352,PC-705,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-705
4684,user1060,PC-566,4698,A logon attempt was made using explicit credentials. User: user1060
4686,user1426,PC-315,4625,Scheduled task created. Name: election by user1426
4687,user1418,PC-110,7045,An account was locked out. User: user1418
4690,user1775,PC-867,4697,A service was installed in the system. Service: market by user1775
4691,user1678,PC-992,4624,An account was locked out. User: user1678
4695,user1154,PC-109,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-109
4696,user1617,PC-209,4625,A service was installed in the system. Service: itself by user1617
4698,user1743,PC-821,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-821
4700,user1066,PC-295,7045,A service was installed in the system. Service: subject by user1066
4701,user1391,PC-894,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-894
4702,user1201,PC-305,4697,An account was locked out. User: user1201
4705,user1797,PC-894,4625,Scheduled task created. Name: nice by user1797
4708,user1979,PC-271,4624,An account was locked out. User: user1979
4710,user1991,PC-496,1116,Scheduled task created. Name: approach by user1991
4711,user1075,PC-904,4697,A logon attempt was made using explicit credentials. User: user1075
4712,user1859,PC-674,1116,Scheduled task created. Name: responsibility by user1859
4713,user1767,PC-895,1116,A service was installed in the system. Service: sort by user1767
4714,user1866,PC-890,7045,An account was successfully logged on. User: user1866 from PC-890
4715,user1637,PC-791,4624,An account was locked out. User: user1637
4716,user1797,PC-632,4624,A service was installed in the system. Service: thus by user1797
4718,user1120,PC-895,4625,Scheduled task created. Name: never by user1120
4724,user1536,PC-492,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-492
4726,user1077,PC-600,4698,An account was locked out. User: user1077
4728,user1380,PC-178,4624,A logon attempt was made using explicit credentials. User: user1380
4729,user1463,PC-470,4624,An account was locked out. User: user1463
4730,user1755,PC-131,7045,An account was locked out. User: user1755
4731,user1464,PC-577,1116,A service was installed in the system. Service: officer by user1464
4733,user1502,PC-479,7045,An account was locked out. User: user1502
4734,user1150,PC-187,1116,A service was installed in the system. Service: itself by user1150
4736,user1925,PC-246,4698,Scheduled task created. Name: interest by user1925
4740,user1017,PC-199,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-199
4743,user1002,PC-344,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-344
4746,user1575,PC-944,4625,A service was installed in the system. Service: interest by user1575
4749,user1765,PC-626,4697,An account was locked out. User: user1765
4750,user1162,PC-118,4625,A logon attempt was made using explicit credentials. User: user1162
4752,user1776,PC-796,4697,A service was installed in the system. Service: song by user1776
4756,user1309,PC-104,7045,An account was successfully logged on. User: user1309 from PC-104
4758,user1795,PC-571,7045,Scheduled task created. Name: present by user1795
4760,user1072,PC-865,7045,An account was successfully logged on. User: user1072 from PC-865
4762,user1023,PC-487,4624,A service was installed in the system. Service: so by user1023
4763,user1917,PC-204,4625,Scheduled task created. Name: also by user1917
4764,user1873,PC-935,4625,An account was successfully logged on. User: user1873 from PC-935
4765,user1630,PC-262,4625,An account was successfully logged on. User: user1630 from PC-262
4771,user1489,PC-543,4625,An account was locked out. User: user1489
4772,user1769,PC-694,1116,An account was successfully logged on. User: user1769 from PC-694
4773,user1333,PC-491,4697,Scheduled task created. Name: ok by user1333
4775,user1263,PC-194,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-194
4777,user1017,PC-812,4697,A logon attempt was made using explicit credentials. User: user1017
4778,user1543,PC-750,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-750
4780,user1766,PC-454,4698,Scheduled task created. Name: go by user1766
4781,user1508,PC-562,7045,An account was successfully logged on. User: user1508 from PC-562
4784,user1902,PC-737,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-737
4787,user1388,PC-607,4625,Scheduled task created. Name: bag by user1388
4788,user1512,PC-649,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-649
4790,user1097,PC-607,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-607
4791,user1056,PC-707,1116,An account was locked out. User: user1056
4792,user1779,PC-406,4625,A service was installed in the system. Service: impact by user1779
4797,user1329,PC-460,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-460
4798,user1304,PC-945,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-945
4799,user1708,PC-210,4625,A logon attempt was made using explicit credentials. User: user1708
4801,user1415,PC-432,7045,A logon attempt was made using explicit credentials. User: user1415
4808,user1337,PC-797,4625,A logon attempt was made using explicit credentials. User: user1337
4809,user1746,PC-917,1116,Scheduled task created. Name: food by user1746
4810,user1160,PC-138,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-138
4811,user1269,PC-672,4697,A service was installed in the system. Service: question by user1269
4812,user1151,PC-558,1116,An account was locked out. User: user1151
4816,user1022,PC-207,4625,An account was locked out. User: user1022
4817,user1146,PC-240,4624,A service was installed in the system. Service: trouble by user1146
4818,user1107,PC-613,4624,A service was installed in the system. Service: book by user1107
4819,user1097,PC-461,4697,A logon attempt was made using explicit credentials. User: user1097
4821,user1763,PC-996,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-996
4823,user1251,PC-777,4624,Scheduled task created. Name: tend by user1251
4824,user1212,PC-771,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-771
4825,user1542,PC-398,4697,A service was installed in the system. Service: see by user1542
4830,user1193,PC-201,4698,An account was successfully logged on. User: user1193 from PC-201
4832,user1132,PC-199,4624,A logon attempt was made using explicit credentials. User: user1132
4834,user1092,PC-777,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-777
4835,user1851,PC-372,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-372
4836,user1975,PC-561,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-561
4839,user1692,PC-894,7045,An account was locked out. User: user1692
4842,user1737,PC-608,7045,Scheduled task created. Name: direction by user1737
4843,user1497,PC-257,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-257
4847,user1782,PC-680,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-680
4849,user1984,PC-746,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-746
4855,user1618,PC-788,4624,An account was successfully logged on. User: user1618 from PC-788
4856,user1374,PC-940,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-940
4857,user1717,PC-268,4625,A service was installed in the system. Service: result by user1717
