id,data_subject_id,proto,service,flag,src_bytes,dst_bytes,text,label
4654,flow-004653,tcp,ssl,RSTO,6,596,tcp ssl RSTO 6->596 normal,normal
4655,flow-004654,icmp,ssl,REJ,969,722,icmp ssl REJ 969->722 attack,attack
4656,flow-004655,tcp,dns,RSTO,1434,1113,tcp dns RSTO 1434->1113 attack,attack
4657,flow-004656,tcp,http,REJ,407,1458,tcp http REJ 407->1458 normal,normal
4658,flow-004657,icmp,smtp,REJ,1249,876,icmp smtp REJ 1249->876 attack,attack
4659,flow-004658,tcp,dns,S1,1078,1629,tcp dns S1 1078->1629 normal,normal
4660,flow-004659,icmp,other,S0,143,457,icmp other S0 143->457 normal,normal
4661,flow-004660,icmp,ssh,S1,537,623,icmp ssh S1 537->623 normal,normal
4662,flow-004661,icmp,other,REJ,411,1087,icmp other REJ 411->1087 attack,attack
4663,flow-004662,tcp,ssh,REJ,233,274,tcp ssh REJ 233->274 normal,normal
4664,flow-004663,tcp,other,RSTO,565,801,tcp other RSTO 565->801 attack,attack
4665,flow-004664,icmp,ssl,S1,13,1317,icmp ssl S1 13->1317 normal,normal
4666,flow-004665,tcp,dns,REJ,1095,628,tcp dns REJ 1095->628 normal,normal
4667,flow-004666,tcp,ftp,S1,1067,671,tcp ftp S1 1067->671 normal,normal
4668,flow-004667,icmp,ftp,SF,38,1489,icmp ftp SF 38->1489 normal,normal
4669,flow-004668,udp,dns,RSTR,120,226,udp dns RSTR 120->226 normal,normal
4670,flow-004669,udp,ftp,REJ,1617,2308,udp ftp REJ 1617->2308 attack,attack
4671,flow-004670,udp,smtp,RSTR,167,881,udp smtp RSTR 167->881 normal,normal
4672,flow-004671,udp,http,S1,129,383,udp http S1 129->383 normal,normal
4673,flow-004672,icmp,other,S1,553,1995,icmp other S1 553->1995 attack,attack
4674,flow-004673,icmp,other,RSTR,64,327,icmp other RSTR 64->327 normal,normal
4675,flow-004674,icmp,http,S0,406,475,icmp http S0 406->475 normal,normal
4676,flow-004675,icmp,ssh,S0,1829,1271,icmp ssh S0 1829->1271 normal,normal
4677,flow-004676,tcp,other,SF,747,778,tcp other SF 747->778 normal,normal
4678,flow-004677,udp,other,RSTR,272,1086,udp other RSTR 272->1086 normal,normal
4679,flow-004678,icmp,ssl,S1,53,54,icmp ssl S1 53->54 normal,normal
4680,flow-004679,icmp,smtp,REJ,757,1702,icmp smtp REJ 757->1702 attack,attack
4681,flow-004680,tcp,smtp,RSTR,589,885,tcp smtp RSTR 589->885 attack,attack
4682,flow-004681,icmp,other,S0,387,225,icmp other S0 387->225 normal,normal
4683,flow-004682,tcp,dns,SF,240,1593,tcp dns SF 240->1593 normal,normal
4684,flow-004683,udp,dns,S1,1059,521,udp dns S1 1059->521 normal,normal
4685,flow-004684,icmp,ftp,S0,389,1414,icmp ftp S0 389->1414 normal,normal
4686,flow-004685,udp,other,RSTR,149,505,udp other RSTR 149->505 attack,attack
4687,flow-004686,udp,ftp,SF,24,1217,udp ftp SF 24->1217 normal,normal
4688,flow-004687,udp,ssl,S0,406,1319,udp ssl S0 406->1319 attack,attack
4689,flow-004688,udp,dns,SF,1352,603,udp dns SF 1352->603 attack,attack
4690,flow-004689,tcp,smtp,RSTO,33,1815,tcp smtp RSTO 33->1815 normal,normal
4691,flow-004690,icmp,smtp,REJ,296,159,icmp smtp REJ 296->159 normal,normal
4692,flow-004691,icmp,ftp,S1,518,1308,icmp ftp S1 518->1308 normal,normal
4693,flow-004692,icmp,other,REJ,249,1414,icmp other REJ 249->1414 attack,attack
4694,flow-004693,udp,ssh,S0,403,1155,udp ssh S0 403->1155 normal,normal
4695,flow-004694,tcp,ssl,RSTO,449,2332,tcp ssl RSTO 449->2332 normal,normal
4696,flow-004695,udp,ssl,S1,1433,310,udp ssl S1 1433->310 normal,normal
4697,flow-004696,udp,dns,S1,1026,727,udp dns S1 1026->727 normal,normal
4698,flow-004697,icmp,other,S0,1195,618,icmp other S0 1195->618 normal,normal
4699,flow-004698,udp,ftp,S0,49,656,udp ftp S0 49->656 normal,normal
4700,flow-004699,udp,ssh,SF,178,130,udp ssh SF 178->130 attack,attack
4701,flow-004700,tcp,ssl,REJ,1396,1817,tcp ssl REJ 1396->1817 normal,normal
4702,flow-004701,icmp,other,RSTO,852,1788,icmp other RSTO 852->1788 normal,normal
4703,flow-004702,icmp,ssh,S0,5,904,icmp ssh S0 5->904 normal,normal
4704,flow-004703,tcp,ftp,RSTR,1012,897,tcp ftp RSTR 1012->897 normal,normal
4705,flow-004704,icmp,other,SF,827,817,icmp other SF 827->817 normal,normal
4706,flow-004705,udp,ftp,S1,79,1037,udp ftp S1 79->1037 normal,normal
4707,flow-004706,udp,smtp,S0,1265,1192,udp smtp S0 1265->1192 normal,normal
4708,flow-004707,udp,dns,S1,496,735,udp dns S1 496->735 normal,normal
4709,flow-004708,icmp,http,S0,237,410,icmp http S0 237->410 normal,normal
4710,flow-004709,udp,smtp,S1,1543,1222,udp smtp S1 1543->1222 normal,normal
4711,flow-004710,icmp,ftp,S0,1353,348,icmp ftp S0 1353->348 normal,normal
4712,flow-004711,icmp,other,RSTO,97,405,icmp other RSTO 97->405 normal,normal
4713,flow-004712,icmp,ssh,S1,1270,455,icmp ssh S1 1270->455 normal,normal
4714,flow-004713,icmp,smtp,S0,901,31,icmp smtp S0 901->31 normal,normal
4715,flow-004714,udp,ssh,S1,986,936,udp ssh S1 986->936 normal,normal
4716,flow-004715,tcp,smtp,SF,221,993,tcp smtp SF 221->993 normal,normal
4717,flow-004716,tcp,http,S0,1008,918,tcp http S0 1008->918 normal,normal
4718,flow-004717,tcp,ssl,REJ,645,734,tcp ssl REJ 645->734 attack,attack
4719,flow-004718,icmp,other,RSTR,631,652,icmp other RSTR 631->652 normal,normal
4720,flow-004719,icmp,other,RSTR,988,200,icmp other RSTR 988->200 normal,normal
4721,flow-004720,icmp,smtp,RSTR,1430,579,icmp smtp RSTR 1430->579 normal,normal
4722,flow-004721,tcp,http,RSTR,1140,1648,tcp http RSTR 1140->1648 normal,normal
4723,flow-004722,icmp,smtp,SF,916,749,icmp smtp SF 916->749 normal,normal
4724,flow-004723,udp,ssl,RSTO,370,90,udp ssl RSTO 370->90 normal,normal
4725,flow-004724,udp,ftp,S0,571,722,udp ftp S0 571->722 normal,normal
4726,flow-004725,icmp,http,SF,1282,1558,icmp http SF 1282->1558 normal,normal
4727,flow-004726,icmp,other,RSTR,899,581,icmp other RSTR 899->581 normal,normal
4728,flow-004727,udp,dns,SF,360,1469,udp dns SF 360->1469 normal,normal
4729,flow-004728,udp,smtp,RSTR,1466,576,udp smtp RSTR 1466->576 attack,attack
4730,flow-004729,udp,http,S1,1740,2027,udp http S1 1740->2027 normal,normal
4731,flow-004730,udp,smtp,S1,908,903,udp smtp S1 908->903 normal,normal
4732,flow-004731,tcp,other,REJ,465,413,tcp other REJ 465->413 normal,normal
4733,flow-004732,tcp,ssl,RSTR,787,1136,tcp ssl RSTR 787->1136 attack,attack
4734,flow-004733,tcp,dns,REJ,515,477,tcp dns REJ 515->477 normal,normal
4735,flow-004734,icmp,ssh,RSTR,1103,426,icmp ssh RSTR 1103->426 normal,normal
4736,flow-004735,icmp,ssh,S1,1272,999,icmp ssh S1 1272->999 normal,normal
4737,flow-004736,udp,dns,RSTR,109,768,udp dns RSTR 109->768 normal,normal
4738,flow-004737,udp,ssh,RSTO,280,209,udp ssh RSTO 280->209 normal,normal
4739,flow-004738,icmp,other,RSTR,1060,1202,icmp other RSTR 1060->1202 normal,normal
4740,flow-004739,icmp,ssl,RSTR,211,273,icmp ssl RSTR 211->273 normal,normal
4741,flow-004740,tcp,other,RSTR,1193,1625,tcp other RSTR 1193->1625 attack,attack
4742,flow-004741,tcp,http,S1,100,933,tcp http S1 100->933 normal,normal
4743,flow-004742,tcp,smtp,RSTO,800,102,tcp smtp RSTO 800->102 attack,attack
4744,flow-004743,udp,ftp,SF,457,424,udp ftp SF 457->424 normal,normal
4745,flow-004744,tcp,dns,SF,456,898,tcp dns SF 456->898 normal,normal
4746,flow-004745,udp,dns,SF,648,197,udp dns SF 648->197 normal,normal
4747,flow-004746,icmp,ssh,RSTR,909,1024,icmp ssh RSTR 909->1024 normal,normal
4748,flow-004747,udp,ssh,S1,760,651,udp ssh S1 760->651 normal,normal
4749,flow-004748,udp,ssh,RSTR,719,765,udp ssh RSTR 719->765 normal,normal
4750,flow-004749,udp,other,SF,910,1217,udp other SF 910->1217 normal,normal
4751,flow-004750,tcp,other,RSTR,627,512,tcp other RSTR 627->512 attack,attack
4752,flow-004751,icmp,http,REJ,76,1872,icmp http REJ 76->1872 normal,normal
4753,flow-004752,icmp,http,SF,631,89,icmp http SF 631->89 normal,normal
4754,flow-004753,icmp,ftp,S1,1090,468,icmp ftp S1 1090->468 normal,normal
4755,flow-004754,udp,ssh,RSTR,1015,1266,udp ssh RSTR 1015->1266 attack,attack
4756,flow-004755,icmp,ssh,S1,79,571,icmp ssh S1 79->571 normal,normal
4757,flow-004756,tcp,http,RSTR,342,827,tcp http RSTR 342->827 normal,normal
4758,flow-004757,tcp,other,RSTR,1638,1264,tcp other RSTR 1638->1264 attack,attack
4759,flow-004758,tcp,http,RSTO,392,78,tcp http RSTO 392->78 normal,normal
4760,flow-004759,icmp,ftp,S1,700,1561,icmp ftp S1 700->1561 normal,normal
4761,flow-004760,tcp,ssl,RSTO,1191,89,tcp ssl RSTO 1191->89 normal,normal
4762,flow-004761,icmp,other,RSTR,197,587,icmp other RSTR 197->587 attack,attack
4763,flow-004762,tcp,dns,S1,363,22,tcp dns S1 363->22 normal,normal
4764,flow-004763,tcp,other,SF,959,1377,tcp other SF 959->1377 normal,normal
4765,flow-004764,tcp,http,RSTO,893,211,tcp http RSTO 893->211 normal,normal
4766,flow-004765,udp,http,RSTO,795,1503,udp http RSTO 795->1503 attack,attack
4767,flow-004766,udp,dns,RSTO,1074,1646,udp dns RSTO 1074->1646 normal,normal
4768,flow-004767,tcp,smtp,RSTR,700,583,tcp smtp RSTR 700->583 normal,normal
4769,flow-004768,udp,smtp,S1,545,690,udp smtp S1 545->690 normal,normal
4770,flow-004769,udp,ftp,RSTO,773,942,udp ftp RSTO 773->942 normal,normal
4771,flow-004770,icmp,other,S1,777,959,icmp other S1 777->959 normal,normal
4772,flow-004771,icmp,ssh,RSTO,986,729,icmp ssh RSTO 986->729 attack,attack
4773,flow-004772,udp,smtp,S0,1055,1444,udp smtp S0 1055->1444 normal,normal
4774,flow-004773,icmp,http,SF,435,874,icmp http SF 435->874 normal,normal
4775,flow-004774,tcp,smtp,S0,792,690,tcp smtp S0 792->690 normal,normal
4776,flow-004775,tcp,dns,RSTR,219,107,tcp dns RSTR 219->107 normal,normal
4777,flow-004776,tcp,ssl,RSTR,35,222,tcp ssl RSTR 35->222 normal,normal
4778,flow-004777,udp,other,SF,139,263,udp other SF 139->263 normal,normal
4779,flow-004778,tcp,ftp,S0,720,1068,tcp ftp S0 720->1068 normal,normal
4780,flow-004779,tcp,smtp,REJ,376,280,tcp smtp REJ 376->280 normal,normal
4781,flow-004780,udp,ssl,RSTR,74,98,udp ssl RSTR 74->98 normal,normal
4782,flow-004781,udp,smtp,REJ,754,1457,udp smtp REJ 754->1457 normal,normal
4783,flow-004782,icmp,ftp,SF,659,677,icmp ftp SF 659->677 attack,attack
4784,flow-004783,tcp,ftp,RSTO,479,271,tcp ftp RSTO 479->271 normal,normal
4785,flow-004784,icmp,other,S1,526,724,icmp other S1 526->724 attack,attack
4786,flow-004785,icmp,ssl,RSTO,519,107,icmp ssl RSTO 519->107 normal,normal
4787,flow-004786,icmp,http,S0,45,182,icmp http S0 45->182 attack,attack
4788,flow-004787,tcp,http,RSTR,665,634,tcp http RSTR 665->634 normal,normal
4789,flow-004788,icmp,ftp,SF,16,743,icmp ftp SF 16->743 normal,normal
4790,flow-004789,icmp,ftp,S1,500,309,icmp ftp S1 500->309 normal,normal
4791,flow-004790,tcp,smtp,RSTR,553,78,tcp smtp RSTR 553->78 attack,attack
4792,flow-004791,tcp,ssl,SF,117,17,tcp ssl SF 117->17 normal,normal
4793,flow-004792,tcp,other,S0,1314,396,tcp other S0 1314->396 attack,attack
4794,flow-004793,icmp,ssh,S1,366,829,icmp ssh S1 366->829 normal,normal
4795,flow-004794,icmp,http,S0,617,845,icmp http S0 617->845 attack,attack
4796,flow-004795,udp,http,REJ,770,1181,udp http REJ 770->1181 attack,attack
4797,flow-004796,tcp,http,RSTR,820,848,tcp http RSTR 820->848 normal,normal
4798,flow-004797,udp,dns,REJ,1416,434,udp dns REJ 1416->434 normal,normal
4799,flow-004798,icmp,dns,RSTR,574,1668,icmp dns RSTR 574->1668 normal,normal
4800,flow-004799,tcp,other,S0,408,131,tcp other S0 408->131 normal,normal
4801,flow-004800,udp,http,RSTR,2,1004,udp http RSTR 2->1004 normal,normal
4802,flow-004801,udp,ssl,REJ,1555,1420,udp ssl REJ 1555->1420 normal,normal
4803,flow-004802,icmp,dns,RSTO,331,118,icmp dns RSTO 331->118 normal,normal
4804,flow-004803,tcp,ftp,REJ,555,914,tcp ftp REJ 555->914 normal,normal
4805,flow-004804,icmp,other,S0,362,23,icmp other S0 362->23 normal,normal
4806,flow-004805,udp,other,RSTR,1396,275,udp other RSTR 1396->275 normal,normal
4807,flow-004806,udp,ssh,REJ,686,477,udp ssh REJ 686->477 normal,normal
4808,flow-004807,tcp,smtp,REJ,1392,39,tcp smtp REJ 1392->39 normal,normal
4809,flow-004808,tcp,dns,S1,1334,1228,tcp dns S1 1334->1228 normal,normal
4810,flow-004809,tcp,ssl,RSTR,1199,379,tcp ssl RSTR 1199->379 attack,attack
4811,flow-004810,icmp,http,SF,591,445,icmp http SF 591->445 normal,normal
4812,flow-004811,udp,other,RSTO,728,1303,udp other RSTO 728->1303 normal,normal
4813,flow-004812,icmp,ssh,S0,659,1484,icmp ssh S0 659->1484 normal,normal
4814,flow-004813,udp,http,REJ,1205,1351,udp http REJ 1205->1351 attack,attack
4815,flow-004814,icmp,smtp,S1,143,1279,icmp smtp S1 143->1279 normal,normal
4816,flow-004815,tcp,ftp,S0,518,1296,tcp ftp S0 518->1296 normal,normal
4817,flow-004816,udp,ftp,S0,320,1579,udp ftp S0 320->1579 normal,normal
4818,flow-004817,icmp,smtp,S1,814,229,icmp smtp S1 814->229 normal,normal
4819,flow-004818,udp,other,S1,700,394,udp other S1 700->394 normal,normal
4820,flow-004819,udp,other,SF,226,579,udp other SF 226->579 normal,normal
4821,flow-004820,udp,ssh,RSTR,149,264,udp ssh RSTR 149->264 attack,attack
4822,flow-004821,udp,http,S0,1277,237,udp http S0 1277->237 normal,normal
4823,flow-004822,icmp,dns,RSTO,1797,501,icmp dns RSTO 1797->501 normal,normal
4824,flow-004823,icmp,ssh,REJ,689,1075,icmp ssh REJ 689->1075 normal,normal
4825,flow-004824,icmp,smtp,SF,44,1277,icmp smtp SF 44->1277 normal,normal
4826,flow-004825,icmp,http,S0,893,559,icmp http S0 893->559 attack,attack
4827,flow-004826,tcp,ssh,S0,845,429,tcp ssh S0 845->429 normal,normal
4828,flow-004827,icmp,smtp,S1,821,374,icmp smtp S1 821->374 normal,normal
4829,flow-004828,udp,other,RSTR,227,70,udp other RSTR 227->70 normal,normal
4830,flow-004829,icmp,dns,RSTR,533,120,icmp dns RSTR 533->120 normal,normal
4831,flow-004830,tcp,ssl,S0,1337,280,tcp ssl S0 1337->280 attack,attack
4832,flow-004831,icmp,http,S1,657,1079,icmp http S1 657->1079 normal,normal
4833,flow-004832,udp,ssh,REJ,615,426,udp ssh REJ 615->426 normal,normal
4834,flow-004833,tcp,other,REJ,160,903,tcp other REJ 160->903 normal,normal
4835,flow-004834,udp,smtp,S0,1047,1,udp smtp S0 1047->1 normal,normal
4836,flow-004835,udp,http,RSTR,124,0,udp http RSTR 124->0 attack,attack
4837,flow-004836,icmp,http,S0,1125,376,icmp http S0 1125->376 normal,normal
4838,flow-004837,udp,smtp,SF,929,822,udp smtp SF 929->822 normal,normal
4839,flow-004838,icmp,ftp,SF,99,477,icmp ftp SF 99->477 attack,attack
4840,flow-004839,udp,dns,REJ,350,1288,udp dns REJ 350->1288 normal,normal
4841,flow-004840,tcp,ssl,SF,884,1854,tcp ssl SF 884->1854 attack,attack
4842,flow-004841,icmp,smtp,REJ,221,1010,icmp smtp REJ 221->1010 normal,normal
4843,flow-004842,icmp,http,S1,1517,795,icmp http S1 1517->795 normal,normal
4844,flow-004843,udp,other,S0,970,882,udp other S0 970->882 normal,normal
4845,flow-004844,udp,dns,SF,434,958,udp dns SF 434->958 normal,normal
4846,flow-004845,tcp,ssh,S1,573,255,tcp ssh S1 573->255 normal,normal
4847,flow-004846,tcp,smtp,RSTR,106,1487,tcp smtp RSTR 106->1487 normal,normal
4848,flow-004847,icmp,ftp,RSTO,706,1720,icmp ftp RSTO 706->1720 normal,normal
4849,flow-004848,tcp,http,SF,38,1663,tcp http SF 38->1663 normal,normal
4850,flow-004849,icmp,ssl,RSTR,195,407,icmp ssl RSTR 195->407 normal,normal
4851,flow-004850,icmp,dns,REJ,326,1529,icmp dns REJ 326->1529 normal,normal
4852,flow-004851,icmp,other,SF,303,1483,icmp other SF 303->1483 attack,attack
4853,flow-004852,udp,ssh,S1,601,169,udp ssh S1 601->169 normal,normal
4854,flow-004853,tcp,dns,S1,485,1038,tcp dns S1 485->1038 normal,normal
4855,flow-004854,tcp,smtp,RSTR,638,890,tcp smtp RSTR 638->890 normal,normal
4856,flow-004855,icmp,http,RSTR,342,659,icmp http RSTR 342->659 normal,normal
4857,flow-004856,udp,smtp,S0,35,2168,udp smtp S0 35->2168 normal,normal
4858,flow-004857,tcp,http,S0,1053,130,tcp http S0 1053->130 normal,normal
4859,flow-004858,udp,http,REJ,37,11,udp http REJ 37->11 normal,normal
4860,flow-004859,udp,ssl,REJ,735,1409,udp ssl REJ 735->1409 normal,normal
4861,flow-004860,tcp,other,REJ,1732,169,tcp other REJ 1732->169 normal,normal
4862,flow-004861,icmp,smtp,S0,1158,34,icmp smtp S0 1158->34 normal,normal
4863,flow-004862,icmp,http,REJ,581,403,icmp http REJ 581->403 normal,normal
4864,flow-004863,icmp,smtp,S0,480,354,icmp smtp S0 480->354 normal,normal
4865,flow-004864,icmp,other,S0,1071,1641,icmp other S0 1071->1641 normal,normal
4866,flow-004865,udp,ssh,RSTO,206,802,udp ssh RSTO 206->802 normal,normal
4867,flow-004866,icmp,ftp,S0,1055,2388,icmp ftp S0 1055->2388 normal,normal
4868,flow-004867,tcp,other,SF,744,551,tcp other SF 744->551 normal,normal
4869,flow-004868,tcp,other,S1,242,330,tcp other S1 242->330 normal,normal
4870,flow-004869,icmp,ssh,SF,349,530,icmp ssh SF 349->530 normal,normal
4871,flow-004870,tcp,ssh,RSTR,921,646,tcp ssh RSTR 921->646 normal,normal
4872,flow-004871,icmp,ssl,RSTR,962,413,icmp ssl RSTR 962->413 normal,normal
4873,flow-004872,tcp,http,SF,769,1631,tcp http SF 769->1631 normal,normal
4874,flow-004873,tcp,other,S1,774,16,tcp other S1 774->16 normal,normal
4875,flow-004874,udp,ftp,RSTR,312,223,udp ftp RSTR 312->223 attack,attack
4876,flow-004875,udp,ssh,RSTR,1160,774,udp ssh RSTR 1160->774 normal,normal
4877,flow-004876,tcp,other,S1,11,346,tcp other S1 11->346 normal,normal
4878,flow-004877,udp,ssl,S0,952,1566,udp ssl S0 952->1566 attack,attack
4879,flow-004878,icmp,smtp,RSTO,795,740,icmp smtp RSTO 795->740 normal,normal
4880,flow-004879,udp,ssh,SF,505,411,udp ssh SF 505->411 attack,attack
4881,flow-004880,udp,other,REJ,194,374,udp other REJ 194->374 normal,normal
4882,flow-004881,udp,other,RSTR,1006,806,udp other RSTR 1006->806 normal,normal
4883,flow-004882,tcp,http,RSTR,1892,707,tcp http RSTR 1892->707 normal,normal
4884,flow-004883,icmp,http,RSTO,1333,487,icmp http RSTO 1333->487 normal,normal
4885,flow-004884,tcp,smtp,S0,220,994,tcp smtp S0 220->994 attack,attack
4886,flow-004885,tcp,ftp,S1,707,913,tcp ftp S1 707->913 normal,normal
4887,flow-004886,udp,ssh,RSTR,256,927,udp ssh RSTR 256->927 normal,normal
4888,flow-004887,udp,ssh,RSTO,664,1823,udp ssh RSTO 664->1823 normal,normal
4889,flow-004888,icmp,ftp,S1,548,1865,icmp ftp S1 548->1865 normal,normal
4890,flow-004889,icmp,dns,S0,1098,171,icmp dns S0 1098->171 normal,normal
4891,flow-004890,tcp,other,S0,208,969,tcp other S0 208->969 normal,normal
4892,flow-004891,udp,dns,S1,454,573,udp dns S1 454->573 normal,normal
4893,flow-004892,icmp,smtp,RSTR,870,532,icmp smtp RSTR 870->532 attack,attack
4894,flow-004893,udp,smtp,RSTO,1236,285,udp smtp RSTO 1236->285 normal,normal
4895,flow-004894,udp,smtp,S0,633,100,udp smtp S0 633->100 normal,normal
4896,flow-004895,tcp,dns,RSTO,241,726,tcp dns RSTO 241->726 normal,normal
4897,flow-004896,tcp,ssh,RSTO,564,1601,tcp ssh RSTO 564->1601 attack,attack
4898,flow-004897,tcp,ftp,RSTO,427,654,tcp ftp RSTO 427->654 normal,normal
4899,flow-004898,udp,smtp,S0,45,1000,udp smtp S0 45->1000 normal,normal
4900,flow-004899,udp,http,REJ,1298,844,udp http REJ 1298->844 normal,normal
4901,flow-004900,tcp,dns,S1,419,739,tcp dns S1 419->739 normal,normal
4902,flow-004901,tcp,other,REJ,267,471,tcp other REJ 267->471 normal,normal
4903,flow-004902,udp,ssh,RSTO,1129,1160,udp ssh RSTO 1129->1160 normal,normal
4904,flow-004903,tcp,ftp,RSTR,1578,1368,tcp ftp RSTR 1578->1368 normal,normal
4905,flow-004904,udp,smtp,RSTO,722,672,udp smtp RSTO 722->672 normal,normal
4906,flow-004905,icmp,http,SF,365,1768,icmp http SF 365->1768 normal,normal
4907,flow-004906,icmp,ftp,RSTO,559,1307,icmp ftp RSTO 559->1307 normal,normal
4908,flow-004907,udp,smtp,SF,1185,1413,udp smtp SF 1185->1413 normal,normal
4909,flow-004908,tcp,http,RSTO,997,913,tcp http RSTO 997->913 normal,normal
4910,flow-004909,udp,http,RSTO,1276,161,udp http RSTO 1276->161 normal,normal
4911,flow-004910,udp,smtp,REJ,36,950,udp smtp REJ 36->950 normal,normal
4912,flow-004911,tcp,ftp,SF,585,156,tcp ftp SF 585->156 attack,attack
4913,flow-004912,tcp,ssl,RSTO,573,616,tcp ssl RSTO 573->616 attack,attack
4914,flow-004913,tcp,dns,RSTR,921,1351,tcp dns RSTR 921->1351 normal,normal
4915,flow-004914,icmp,smtp,RSTR,915,897,icmp smtp RSTR 915->897 normal,normal
4916,flow-004915,tcp,other,S0,910,1557,tcp other S0 910->1557 normal,normal
4917,flow-004916,tcp,ssl,RSTR,441,89,tcp ssl RSTR 441->89 normal,normal
4918,flow-004917,udp,ssl,S1,508,286,udp ssl S1 508->286 normal,normal
4919,flow-004918,udp,dns,S1,375,729,udp dns S1 375->729 normal,normal
4920,flow-004919,icmp,ssh,S0,1378,1643,icmp ssh S0 1378->1643 normal,normal
4921,flow-004920,udp,http,REJ,702,1066,udp http REJ 702->1066 normal,normal
4922,flow-004921,tcp,smtp,RSTO,141,160,tcp smtp RSTO 141->160 normal,normal
4923,flow-004922,icmp,smtp,RSTR,220,319,icmp smtp RSTR 220->319 normal,normal
4924,flow-004923,tcp,ssh,SF,1585,367,tcp ssh SF 1585->367 normal,normal
4925,flow-004924,udp,ssh,RSTO,460,1280,udp ssh RSTO 460->1280 attack,attack
4926,flow-004925,icmp,ssl,S1,891,1298,icmp ssl S1 891->1298 normal,normal
4927,flow-004926,icmp,ftp,S0,508,993,icmp ftp S0 508->993 normal,normal
4928,flow-004927,icmp,smtp,RSTR,2045,24,icmp smtp RSTR 2045->24 normal,normal
4929,flow-004928,udp,ssl,S1,729,1055,udp ssl S1 729->1055 normal,normal
4930,flow-004929,tcp,http,S1,1466,950,tcp http S1 1466->950 attack,attack
4931,flow-004930,udp,other,REJ,342,1365,udp other REJ 342->1365 normal,normal
4932,flow-004931,tcp,ftp,SF,167,761,tcp ftp SF 167->761 normal,normal
4933,flow-004932,udp,http,S0,1000,371,udp http S0 1000->371 normal,normal
4934,flow-004933,icmp,dns,REJ,365,1043,icmp dns REJ 365->1043 attack,attack
4935,flow-004934,udp,smtp,RSTR,395,514,udp smtp RSTR 395->514 normal,normal
4936,flow-004935,udp,dns,RSTO,431,1237,udp dns RSTO 431->1237 normal,normal
4937,flow-004936,udp,http,SF,669,211,udp http SF 669->211 normal,normal
