id,data_subject_id,host,event_id,text
7579,user1174,PC-466,4625,A service was installed in the system. Service: important by user1174
7580,user1636,PC-809,7045,Scheduled task created. Name: contain by user1636
7581,user1204,PC-697,4698,A service was installed in the system. Service: expect by user1204
7582,user1721,PC-336,4624,A service was installed in the system. Service: player by user1721
7583,user1796,PC-707,7045,A logon attempt was made using explicit credentials. User: user1796
7584,user1189,PC-648,4698,Scheduled task created. Name: into by user1189
7585,user1153,PC-237,4698,An account was successfully logged on. User: user1153 from PC-237
7586,user1691,PC-209,4625,Scheduled task created. Name: eye by user1691
7587,user1039,PC-368,1116,A logon attempt was made using explicit credentials. User: user1039
7588,user1347,PC-566,7045,An account was locked out. User: user1347
7589,user1011,PC-247,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-247
7590,user1131,PC-909,4625,A logon attempt was made using explicit credentials. User: user1131
7591,user1629,PC-888,4698,An account was locked out. User: user1629
7592,user1082,PC-563,7045,An account was locked out. User: user1082
7593,user1055,PC-479,4697,An account was successfully logged on. User: user1055 from PC-479
7594,user1500,PC-691,4698,An account was successfully logged on. User: user1500 from PC-691
7595,user1263,PC-271,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-271
7596,user1972,PC-128,4624,A logon attempt was made using explicit credentials. User: user1972
7597,user1475,PC-670,4625,A service was installed in the system. Service: join by user1475
7598,user1596,PC-559,1116,Scheduled task created. Name: better by user1596
7599,user1110,PC-974,1116,A service was installed in the system. Service: newspaper by user1110
7600,user1664,PC-600,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-600
7601,user1240,PC-968,4697,Scheduled task created. Name: boy by user1240
7602,user1882,PC-806,4697,Scheduled task created. Name: clear by user1882
7603,user1034,PC-873,7045,A logon attempt was made using explicit credentials. User: user1034
7604,user1144,PC-165,4698,A service was installed in the system. Service: until by user1144
7605,user1400,PC-964,7045,An account was successfully logged on. User: user1400 from PC-964
7606,user1017,PC-533,7045,A logon attempt was made using explicit credentials. User: user1017
7607,user1929,PC-923,4697,A logon attempt was made using explicit credentials. User: user1929
7608,user1827,PC-973,1116,An account was locked out. User: user1827
7609,user1139,PC-215,4625,An account was successfully logged on. User: user1139 from PC-215
7610,user1738,PC-732,4625,A logon attempt was made using explicit credentials. User: user1738
7611,user1231,PC-703,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-703
7612,user1184,PC-861,4624,An account was successfully logged on. User: user1184 from PC-861
7613,user1869,PC-689,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-689
7614,user1007,PC-449,4697,An account was locked out. User: user1007
7615,user1289,PC-659,7045,A logon attempt was made using explicit credentials. User: user1289
7616,user1422,PC-657,4624,A service was installed in the system. Service: anything by user1422
7617,user1686,PC-504,4625,A service was installed in the system. Service: attention by user1686
7618,user1789,PC-851,4624,A service was installed in the system. Service: visit by user1789
7619,user1440,PC-207,4625,Scheduled task created. Name: music by user1440
7620,user1282,PC-377,7045,An account was locked out. User: user1282
7621,user1620,PC-456,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-456
7622,user1099,PC-961,4697,An account was successfully logged on. User: user1099 from PC-961
7623,user1317,PC-158,4625,An account was locked out. User: user1317
7624,user1434,PC-742,1116,A logon attempt was made using explicit credentials. User: user1434
7625,user1799,PC-334,4697,An account was successfully logged on. User: user1799 from PC-334
7626,user1914,PC-717,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-717
7627,user1165,PC-216,4698,An account was successfully logged on. User: user1165 from PC-216
7628,user1377,PC-975,1116,An account was locked out. User: user1377
7629,user1662,PC-282,4624,A service was installed in the system. Service: month by user1662
7630,user1448,PC-196,4625,A service was installed in the system. Service: series by user1448
7631,user1820,PC-984,4624,Scheduled task created. Name: including by user1820
7632,user1764,PC-535,7045,A logon attempt was made using explicit credentials. User: user1764
7633,user1742,PC-497,4625,A logon attempt was made using explicit credentials. User: user1742
7634,user1865,PC-802,1116,An account was locked out. User: user1865
7635,user1569,PC-244,4698,A logon attempt was made using explicit credentials. User: user1569
7636,user1492,PC-188,4625,Scheduled task created. Name: project by user1492
7637,user1269,PC-970,4624,An account was successfully logged on. User: user1269 from PC-970
7638,user1616,PC-549,1116,Scheduled task created. Name: southern by user1616
7639,user1149,PC-964,4624,Scheduled task created. Name: source by user1149
7640,user1112,PC-438,4697,A logon attempt was made using explicit credentials. User: user1112
7641,user1962,PC-906,1116,An account was successfully logged on. User: user1962 from PC-906
7642,user1504,PC-344,4698,An account was successfully logged on. User: user1504 from PC-344
7643,user1704,PC-662,1116,Scheduled task created. Name: leader by user1704
7644,user1515,PC-326,4698,Scheduled task created. Name: tend by user1515
7645,user1315,PC-667,4697,A service was installed in the system. Service: only by user1315
7646,user1849,PC-888,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-888
7647,user1723,PC-546,4698,An account was successfully logged on. User: user1723 from PC-546
7648,user1352,PC-277,4698,An account was successfully logged on. User: user1352 from PC-277
7649,user1558,PC-304,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-304
7650,user1953,PC-502,4698,A logon attempt was made using explicit credentials. User: user1953
7651,user1320,PC-944,4697,An account was locked out. User: user1320
7652,user1832,PC-917,4698,Scheduled task created. Name: company by user1832
7653,user1462,PC-966,7045,Scheduled task created. Name: head by user1462
7654,user1977,PC-800,1116,An account was successfully logged on. User: user1977 from PC-800
7655,user1902,PC-630,7045,An account was successfully logged on. User: user1902 from PC-630
7656,user1270,PC-508,4698,An account was successfully logged on. User: user1270 from PC-508
7657,user1049,PC-606,7045,A logon attempt was made using explicit credentials. User: user1049
7658,user1529,PC-901,4698,Scheduled task created. Name: mission by user1529
7659,user1515,PC-268,7045,Scheduled task created. Name: represent by user1515
7660,user1549,PC-301,7045,A service was installed in the system. Service: relate by user1549
7661,user1331,PC-964,4624,An account was successfully logged on. User: user1331 from PC-964
7662,user1359,PC-297,4697,A logon attempt was made using explicit credentials. User: user1359
7663,user1272,PC-662,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-662
7664,user1405,PC-714,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-714
7665,user1973,PC-279,4625,An account was locked out. User: user1973
7666,user1534,PC-830,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-830
7667,user1861,PC-398,4625,An account was locked out. User: user1861
7668,user1463,PC-677,4698,An account was successfully logged on. User: user1463 from PC-677
7669,user1781,PC-511,1116,Scheduled task created. Name: population by user1781
7670,user1522,PC-704,4698,Scheduled task created. Name: politics by user1522
7671,user1920,PC-496,4697,An account was successfully logged on. User: user1920 from PC-496
7672,user1533,PC-810,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-810
7673,user1752,PC-888,4698,An account was successfully logged on. User: user1752 from PC-888
7674,user1964,PC-150,4698,An account was locked out. User: user1964
7675,user1559,PC-108,4625,Scheduled task created. Name: everything by user1559
7676,user1034,PC-167,4697,An account was successfully logged on. User: user1034 from PC-167
7677,user1064,PC-205,4698,An account was locked out. User: user1064
7678,user1502,PC-278,4697,A service was installed in the system. Service: data by user1502
7679,user1986,PC-431,7045,An account was successfully logged on. User: user1986 from PC-431
7680,user1885,PC-264,4697,Scheduled task created. Name: continue by user1885
7681,user1560,PC-113,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-113
7682,user1491,PC-981,7045,An account was locked out. User: user1491
7683,user1341,PC-510,1116,Scheduled task created. Name: far by user1341
7684,user1846,PC-509,4698,A service was installed in the system. Service: beat by user1846
7685,user1613,PC-354,7045,An account was locked out. User: user1613
7686,user1758,PC-221,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-221
7687,user1648,PC-394,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-394
7688,user1121,PC-737,4625,An account was locked out. User: user1121
7689,user1445,PC-872,4624,A service was installed in the system. Service: measure by user1445
7690,user1845,PC-682,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-682
7691,user1336,PC-242,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-242
7692,user1903,PC-281,4697,An account was successfully logged on. User: user1903 from PC-281
7693,user1100,PC-293,1116,A logon attempt was made using explicit credentials. User: user1100
7694,user1535,PC-793,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-793
7695,user1576,PC-907,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-907
7696,user1180,PC-512,4697,An account was successfully logged on. User: user1180 from PC-512
7697,user1303,PC-687,4624,A logon attempt was made using explicit credentials. User: user1303
7698,user1502,PC-281,4698,An account was successfully logged on. User: user1502 from PC-281
7699,user1847,PC-651,7045,An account was locked out. User: user1847
7700,user1085,PC-138,4698,A logon attempt was made using explicit credentials. User: user1085
7701,user1466,PC-980,4698,An account was locked out. User: user1466
7702,user1130,PC-315,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-315
7703,user1292,PC-267,1116,An account was locked out. User: user1292
7704,user1208,PC-511,4624,An account was successfully logged on. User: user1208 from PC-511
7705,user1858,PC-417,4625,Scheduled task created. Name: identify by user1858
7706,user1812,PC-864,4624,An account was successfully logged on. User: user1812 from PC-864
7707,user1381,PC-362,4698,An account was successfully logged on. User: user1381 from PC-362
7708,user1106,PC-973,4697,A logon attempt was made using explicit credentials. User: user1106
7709,user1555,PC-844,4698,An account was successfully logged on. User: user1555 from PC-844
7710,user1471,PC-804,4698,An account was successfully logged on. User: user1471 from PC-804
7711,user1967,PC-594,1116,A service was installed in the system. Service: moment by user1967
7712,user1751,PC-138,1116,A logon attempt was made using explicit credentials. User: user1751
7713,user1895,PC-602,4697,An account was successfully logged on. User: user1895 from PC-602
7714,user1035,PC-183,4625,A service was installed in the system. Service: style by user1035
